0.734939759036,,
000014.png,-1
000017.png,1
000023.png,-1
000029.png,1
000032.png,1
000047.png,-1
000050.png,-1
000068.png,1
000078.png,1
000083.png,-1
000092.png,1
000101.png,-1
000111.png,1
000117.png,1
000119.png,-1
000130.png,1
000133.png,1
000140.png,1
000146.png,1
000150.png,1
000153.png,-1
000160.png,-1
000162.png,1
000164.png,1
000173.png,-1
000180.png,1
000181.png,-1
000186.png,-1
000189.png,-1
000210.png,-1
000213.png,1
000216.png,-1
000218.png,-1
000225.png,-1
000232.png,1
000234.png,1
000250.png,-1
000256.png,-1
000257.png,1
000259.png,-1
000264.png,-1
000276.png,1
000282.png,-1
000286.png,-1
000295.png,1
000306.png,1
000307.png,-1
000318.png,1
000323.png,-1
000334.png,1
000342.png,-1
000349.png,-1
000350.png,-1
000357.png,-1
000361.png,1
000372.png,-1
000378.png,-1
000379.png,1
000382.png,-1
000390.png,-1
000417.png,-1
000429.png,1
000445.png,-1
000455.png,-1
000462.png,-1
000469.png,-1
000478.png,1
000481.png,-1
000488.png,1
000489.png,1
000498.png,-1
000501.png,-1
000508.png,1
000528.png,1
000531.png,1
000535.png,-1
000538.png,-1
000552.png,-1
000557.png,1
000559.png,1
000562.png,1
000580.png,-1
000583.png,-1
000590.png,-1
000598.png,1
000603.png,-1
000604.png,1
000612.png,-1
000613.png,-1
000616.png,-1
000622.png,-1
000623.png,1
000624.png,-1
000628.png,-1
000634.png,1
000636.png,-1
000637.png,-1
000645.png,-1
000654.png,1
000656.png,-1
000657.png,1
000662.png,1
000672.png,-1
000679.png,1
000681.png,1
000686.png,-1
000694.png,-1
000697.png,1
000705.png,-1
000706.png,-1
000716.png,-1
000721.png,1
000725.png,1
000726.png,1
000736.png,-1
000744.png,1
000745.png,1
000747.png,-1
000756.png,-1
000765.png,1
000772.png,-1
000783.png,-1
000789.png,-1
000794.png,1
000800.png,-1
000801.png,-1
000806.png,-1
000808.png,-1
000810.png,1
000820.png,-1
000826.png,1
000836.png,-1
000839.png,-1
000849.png,1
000850.png,-1
000854.png,1
000855.png,-1
000856.png,-1
000877.png,-1
000878.png,-1
000884.png,1
000888.png,1
000889.png,-1
000890.png,-1
000897.png,-1
000899.png,1
000904.png,1
000905.png,1
000907.png,-1
000916.png,1
000922.png,1
000929.png,-1
000930.png,1
000943.png,-1
000947.png,-1
000948.png,-1
000949.png,-1
000955.png,-1
000956.png,1
000960.png,-1
000962.png,-1
000966.png,-1
000968.png,-1
000971.png,1
000978.png,-1
000999.png,-1
001001.png,-1
001007.png,-1
001012.png,-1
001014.png,1
001019.png,-1
001035.png,-1
001037.png,1
001042.png,1
001045.png,-1
001047.png,1
001057.png,-1
001059.png,-1
001067.png,-1
001076.png,-1
001079.png,-1
001082.png,1
001093.png,1
001102.png,1
001109.png,-1
001111.png,-1
001113.png,-1
001125.png,1
001129.png,1
001136.png,1
001145.png,-1
001154.png,1
001156.png,-1
001157.png,-1
001163.png,-1
001165.png,1
001166.png,1
001170.png,-1
001178.png,-1
001188.png,1
001191.png,-1
001208.png,1
001217.png,-1
001221.png,1
001225.png,-1
001226.png,-1
001249.png,1
001257.png,-1
001258.png,-1
001263.png,-1
001267.png,-1
001273.png,1
001275.png,-1
001278.png,1
001293.png,-1
001294.png,1
001306.png,-1
001321.png,1
001332.png,1
001334.png,1
001350.png,1
001353.png,-1
001358.png,1
001365.png,1
001368.png,-1
001371.png,1
001372.png,-1
001377.png,1
001385.png,1
001392.png,-1
001398.png,1
001406.png,1
001407.png,-1
001410.png,1
001411.png,-1
001412.png,1
001413.png,1
001416.png,1
001417.png,-1
001418.png,1
001424.png,1
001436.png,1
001438.png,-1
001440.png,-1
001446.png,-1
001454.png,1
001456.png,-1
001475.png,-1
001480.png,-1
001482.png,-1
001487.png,-1
001493.png,1
001512.png,1
001515.png,1
001519.png,-1
001524.png,1
001537.png,-1
001540.png,-1
001544.png,-1
001547.png,-1
001552.png,1
001557.png,-1
001559.png,-1
001561.png,1
001564.png,1
001569.png,-1
001583.png,-1
001587.png,-1
001590.png,1
001597.png,1
001599.png,1
001604.png,-1
001608.png,-1
001610.png,1
001624.png,-1
001627.png,-1
001637.png,-1
001638.png,1
001643.png,1
001648.png,1
001651.png,-1
001676.png,1
001677.png,-1
001691.png,1
001693.png,-1
001694.png,-1
001696.png,-1
001714.png,-1
001734.png,1
001736.png,-1
001740.png,1
001741.png,-1
001745.png,-1
001752.png,1
001757.png,-1
001760.png,1
001761.png,1
001764.png,1
001768.png,1
001772.png,1
001773.png,1
001775.png,-1
001780.png,-1
001782.png,-1
001789.png,-1
001793.png,-1
001796.png,1
001798.png,1
001810.png,-1
001821.png,1
001823.png,-1
001828.png,-1
001834.png,-1
001837.png,-1
001849.png,1
001854.png,1
001858.png,1
001868.png,-1
001871.png,1
001897.png,1
001901.png,-1
001906.png,1
001915.png,-1
001919.png,1
001924.png,-1
001926.png,1
001929.png,-1
001931.png,1
001936.png,1
001937.png,1
001951.png,1
001962.png,-1
001971.png,1
001982.png,1
001991.png,-1
002009.png,1
002016.png,-1
002024.png,1
002026.png,1
002027.png,1
002045.png,-1
002054.png,-1
002061.png,1
002066.png,-1
002067.png,-1
002071.png,1
002074.png,-1
002081.png,1
002082.png,1
002084.png,1
002098.png,-1
002099.png,-1
002103.png,1
002110.png,1
002117.png,1
002120.png,1
002125.png,-1
002127.png,1
002141.png,1
002143.png,-1
002147.png,-1
002149.png,1
002156.png,-1
002165.png,-1
002169.png,-1
002171.png,1
002177.png,1
002179.png,-1
002185.png,1
002187.png,1
002199.png,-1
002209.png,-1
002211.png,-1
002216.png,1
002217.png,-1
002226.png,1
002227.png,1
002234.png,1
002241.png,-1
002243.png,-1
002256.png,1
002261.png,-1
002277.png,1
002280.png,-1
002282.png,1
002290.png,1
002296.png,-1
002298.png,-1
002299.png,1
002308.png,-1
002318.png,1
002319.png,1
002320.png,1
002329.png,-1
002331.png,-1
002338.png,1
002344.png,1
002346.png,-1
002349.png,-1
002353.png,-1
002358.png,1
002364.png,-1
002371.png,1
002372.png,-1
002373.png,1
002379.png,-1
002384.png,-1
002387.png,-1
002400.png,1
002401.png,-1
002403.png,-1
002408.png,1
002412.png,1
002415.png,-1
002418.png,1
002419.png,-1
002435.png,-1
002436.png,1
002438.png,1
002441.png,-1
002443.png,-1
002447.png,1
002448.png,-1
002451.png,-1
002454.png,-1
002459.png,-1
002464.png,1
002470.png,1
002471.png,1
002472.png,-1
002475.png,1
002484.png,-1
002488.png,1
002492.png,-1
002501.png,1
002503.png,1
002505.png,-1
002506.png,1
002515.png,-1
002517.png,-1
002531.png,1
002550.png,1
002552.png,1
002559.png,1
002566.png,1
002581.png,-1
002582.png,-1
002586.png,1
002589.png,1
002591.png,-1
002598.png,1
002599.png,1
002604.png,1
002605.png,1
002608.png,-1
002610.png,-1
002611.png,1
002615.png,-1
002627.png,1
002628.png,1
002643.png,-1
002646.png,1
002652.png,1
002653.png,1
002664.png,1
002668.png,1
002671.png,-1
002677.png,-1
002678.png,-1
002679.png,1
002680.png,1
002684.png,1
002698.png,-1
002701.png,-1
002702.png,-1
002716.png,1
002725.png,1
002726.png,-1
002727.png,-1
002732.png,1
002746.png,1
002754.png,-1
002757.png,1
002759.png,1
002761.png,1
002762.png,1
002766.png,-1
002769.png,-1
002775.png,1
002784.png,-1
002791.png,-1
002792.png,1
002796.png,1
002800.png,1
002806.png,1
002811.png,-1
002812.png,-1
002813.png,1
002814.png,1
002815.png,1
002818.png,1
002821.png,-1
002827.png,-1
002829.png,-1
002843.png,1
002848.png,1
002856.png,1
002857.png,-1
002863.png,1
002872.png,1
002874.png,-1
002878.png,1
002881.png,1
002883.png,-1
002887.png,-1
002889.png,-1
002893.png,-1
002897.png,1
002899.png,-1
002900.png,-1
002914.png,-1
002916.png,1
002919.png,-1
002927.png,1
002929.png,1
002931.png,1
002936.png,1
002943.png,1
002944.png,1
002949.png,-1
002951.png,1
002958.png,-1
002959.png,1
002963.png,1
002965.png,1
002966.png,-1
002971.png,1
002980.png,-1
002996.png,-1
002997.png,1
003016.png,-1
003021.png,1
003023.png,-1
003024.png,1
003027.png,1
003039.png,-1
003042.png,1
003043.png,-1
003059.png,1
003064.png,1
003066.png,-1
003079.png,-1
003084.png,-1
003085.png,-1
003087.png,1
003091.png,-1
003097.png,-1
003116.png,-1
003119.png,-1
003120.png,1
003121.png,-1
003129.png,-1
003131.png,1
003147.png,-1
003154.png,-1
003158.png,-1
003162.png,-1
003163.png,-1
003165.png,-1
003166.png,1
003170.png,1
003174.png,-1
003176.png,-1
003186.png,-1
003187.png,-1
003191.png,1
003201.png,1
003203.png,1
003210.png,1
003213.png,1
003214.png,-1
003221.png,-1
003227.png,1
003233.png,-1
003241.png,1
003251.png,-1
003252.png,-1
003256.png,-1
003263.png,-1
003267.png,-1
003269.png,-1
003274.png,-1
003275.png,1
003285.png,1
003287.png,-1
003289.png,1
003311.png,-1
003319.png,1
003321.png,-1
003338.png,1
003341.png,-1
003348.png,-1
003363.png,-1
003374.png,1
003376.png,-1
003378.png,-1
003380.png,-1
003390.png,-1
003399.png,-1
003413.png,-1
003414.png,1
003421.png,1
003430.png,1
003434.png,-1
003436.png,1
003439.png,1
003444.png,-1
003448.png,1
003453.png,-1
003468.png,1
003469.png,-1
003474.png,1
003479.png,-1
003483.png,-1
003484.png,-1
003487.png,1
003488.png,-1
003501.png,-1
003502.png,1
003507.png,1
003515.png,-1
003520.png,-1
003521.png,1
003522.png,1
003523.png,1
003532.png,1
003536.png,-1
003537.png,1
003544.png,-1
003551.png,-1
003563.png,1
003568.png,-1
003571.png,-1
003577.png,-1
003586.png,1
003588.png,-1
003589.png,-1
003590.png,1
003591.png,-1
003609.png,1
003611.png,-1
003612.png,-1
003615.png,1
003625.png,1
003637.png,1
003645.png,-1
003646.png,1
003664.png,1
003674.png,1
003676.png,-1
003684.png,1
003695.png,1
003696.png,1
003709.png,1
003711.png,-1
003718.png,-1
003723.png,-1
003726.png,1
003736.png,-1
003746.png,1
003748.png,-1
003753.png,1
003756.png,1
003757.png,-1
003758.png,-1
003777.png,1
003780.png,-1
003781.png,1
003794.png,1
003800.png,1
003801.png,-1
003806.png,1
003817.png,1
003819.png,-1
003834.png,-1
003837.png,-1
003841.png,1
003851.png,1
003862.png,1
003863.png,-1
003865.png,-1
003867.png,-1
003869.png,-1
003872.png,-1
003875.png,-1
003877.png,-1
003878.png,1
003886.png,1
003887.png,1
003893.png,-1
003896.png,1
003898.png,-1
003899.png,-1
003902.png,-1
003903.png,1
003905.png,1
003906.png,-1
003907.png,-1
003919.png,-1
003922.png,1
003934.png,-1
003939.png,1
003940.png,1
003941.png,-1
003942.png,-1
003944.png,-1
003946.png,-1
003955.png,-1
003958.png,-1
003959.png,-1
003970.png,-1
003983.png,1
003984.png,-1
003989.png,-1
003990.png,-1
003994.png,-1
003998.png,1
004002.png,1
004019.png,1
004027.png,1
004035.png,-1
004036.png,-1
004044.png,-1
004048.png,1
004050.png,1
004051.png,-1
004065.png,-1
004067.png,1
004070.png,-1
004077.png,1
004099.png,-1
004102.png,1
004105.png,-1
004108.png,-1
004113.png,-1
004115.png,-1
004118.png,1
004119.png,1
004122.png,-1
004124.png,-1
004125.png,-1
004128.png,-1
004132.png,1
004149.png,-1
004166.png,-1
004168.png,-1
004169.png,-1
004188.png,-1
004193.png,-1
004194.png,1
004200.png,-1
004201.png,1
004202.png,1
004203.png,1
004213.png,-1
004219.png,-1
004222.png,1
004227.png,1
004230.png,1
004234.png,-1
004235.png,-1
004236.png,-1
004244.png,1
004252.png,-1
004261.png,1
004265.png,1
004274.png,1
004278.png,-1
004279.png,1
004285.png,1
004288.png,-1
004301.png,-1
004307.png,1
004310.png,-1
004313.png,-1
004315.png,1
004332.png,-1
004334.png,1
004338.png,-1
004344.png,1
004349.png,-1
004351.png,1
004353.png,-1
004355.png,-1
004356.png,1
004360.png,1
004392.png,-1
004395.png,-1
004398.png,1
004399.png,1
004402.png,-1
004412.png,-1
004415.png,1
004421.png,-1
004424.png,1
004425.png,-1
004426.png,1
004436.png,1
004440.png,1
004442.png,-1
004444.png,-1
004448.png,-1
004461.png,-1
004466.png,-1
004474.png,1
004475.png,1
004483.png,-1
004494.png,1
004496.png,-1
004500.png,1
004502.png,-1
004503.png,1
004505.png,-1
004515.png,-1
004519.png,-1
004526.png,1
004530.png,-1
004531.png,-1
004532.png,-1
004535.png,-1
004543.png,1
004552.png,-1
004553.png,-1
004558.png,1
004559.png,-1
004571.png,-1
004572.png,-1
004579.png,1
004582.png,1
004590.png,1
004607.png,-1
004621.png,-1
004627.png,1
004631.png,1
004634.png,-1
004635.png,-1
004641.png,-1
004652.png,1
004659.png,-1
004664.png,1
004677.png,-1
004681.png,-1
004682.png,-1
004686.png,-1
004690.png,-1
004691.png,-1
004695.png,-1
004697.png,-1
004700.png,-1
004704.png,1
004705.png,-1
004709.png,-1
004710.png,-1
004711.png,1
004712.png,1
004720.png,-1
004724.png,1
004727.png,-1
004735.png,1
004748.png,-1
004753.png,-1
004754.png,1
004763.png,1
004766.png,-1
004768.png,-1
004773.png,1
004782.png,-1
004784.png,-1
004787.png,1
004797.png,-1
004809.png,1
004817.png,1
004819.png,1
004825.png,1
004835.png,1
004842.png,1
004844.png,-1
004845.png,-1
004854.png,-1
004856.png,-1
004862.png,1
004864.png,1
004870.png,1
004871.png,1
004880.png,1
004897.png,-1
004900.png,-1
004901.png,1
004913.png,-1
004927.png,-1
004929.png,-1
004933.png,1
004946.png,1
004948.png,1
004954.png,1
004958.png,1
004959.png,1
004961.png,-1
004972.png,1
004978.png,1
004979.png,1
004989.png,1
004991.png,-1
