0.986856516977,,
1,-1
8,-1
14,-1
16,1
18,1
19,-1
34,1
45,-1
46,1
51,-1
65,-1
69,-1
70,-1
76,-1
78,-1
79,-1
85,-1
89,-1
90,-1
100,-1
105,1
107,1
108,1
109,-1
110,-1
113,1
117,1
124,1
128,-1
131,-1
137,-1
148,1
158,1
161,1
166,1
170,-1
174,-1
178,-1
179,-1
191,-1
194,-1
201,-1
221,1
225,-1
230,-1
231,-1
234,1
239,-1
241,-1
243,-1
250,-1
260,1
261,-1
262,-1
269,-1
270,-1
271,-1
272,-1
278,-1
281,-1
283,-1
290,-1
297,-1
299,1
306,-1
309,-1
314,-1
315,1
317,-1
318,-1
320,-1
331,-1
333,-1
337,-1
342,-1
346,-1
349,1
350,1
366,-1
367,-1
374,1
380,-1
384,-1
385,1
423,-1
434,1
437,-1
444,-1
457,-1
461,-1
464,1
467,-1
472,-1
474,-1
476,-1
477,-1
481,-1
483,-1
491,1
501,-1
507,-1
509,1
519,-1
535,-1
546,-1
549,-1
553,1
554,1
555,-1
561,1
562,-1
567,-1
571,-1
573,-1
580,-1
586,-1
590,-1
593,-1
594,-1
602,1
613,-1
614,-1
627,-1
630,-1
635,-1
642,-1
643,-1
644,-1
645,-1
651,-1
659,-1
664,-1
667,1
673,-1
675,-1
677,1
679,-1
684,-1
701,1
705,-1
709,-1
722,1
725,-1
732,-1
737,1
767,-1
772,-1
774,-1
786,1
791,-1
809,1
810,-1
817,-1
819,-1
831,-1
835,-1
842,-1
849,1
850,-1
852,-1
859,-1
860,1
864,-1
878,-1
898,1
909,1
911,-1
917,-1
918,1
922,1
925,1
937,1
951,-1
958,-1
961,-1
971,1
973,-1
975,1
979,1
980,-1
986,-1
1000,-1
1008,-1
1012,-1
1017,-1
1025,-1
1026,-1
1033,-1
1039,-1
1054,-1
1058,-1
1059,-1
1062,-1
1067,-1
1068,-1
1070,1
1074,1
1075,-1
1077,1
1086,-1
1091,-1
1102,1
1107,1
1113,-1
1115,1
1117,-1
1118,-1
1131,-1
1137,-1
1141,1
1152,1
1153,-1
1155,-1
1158,-1
1159,-1
1171,1
1172,1
1175,-1
1180,1
1182,-1
1187,1
1188,-1
1189,-1
1212,-1
1218,-1
1221,1
1223,-1
1226,-1
1232,-1
1238,-1
1244,-1
1247,-1
1266,-1
1268,1
1271,-1
1282,-1
1289,-1
1293,-1
1297,1
1309,1
1310,1
1327,-1
1340,-1
1343,-1
1356,-1
1357,-1
1367,-1
1380,1
1386,1
1395,-1
1408,-1
1415,-1
1418,1
1426,1
1429,1
1430,1
1445,-1
1449,1
1452,-1
1465,1
1471,-1
1476,1
1479,-1
1486,-1
1496,-1
1497,-1
1511,-1
1512,1
1522,1
1524,-1
1526,-1
1527,1
1538,-1
1543,1
1569,-1
1574,-1
1575,-1
1584,-1
1587,-1
1591,-1
1599,1
1601,-1
1602,-1
1605,-1
1616,-1
1621,-1
1642,1
1644,-1
1650,-1
1653,-1
1655,-1
1665,1
1667,-1
1676,1
1678,-1
1683,1
1685,-1
1687,-1
1688,-1
1712,-1
1720,-1
1721,1
1732,-1
1737,1
1739,1
1745,-1
1749,-1
1752,1
1758,-1
1760,1
1762,-1
1770,1
1774,-1
1779,1
1787,1
1790,1
1791,-1
1795,-1
1797,-1
1812,-1
1814,-1
1820,-1
1825,1
1827,-1
1829,-1
1836,-1
1840,-1
1847,-1
1853,-1
1854,1
1861,-1
1869,1
1883,1
1886,-1
1892,-1
1897,1
1901,-1
1906,-1
1908,-1
1910,1
1914,-1
1915,1
1919,-1
1923,-1
1927,-1
1928,-1
1934,-1
1936,1
1952,1
1957,-1
1960,-1
1967,-1
1971,1
1986,-1
1990,-1
2002,-1
2003,1
2004,-1
2009,-1
2014,-1
2026,1
2027,1
2030,1
2038,-1
2045,-1
2047,-1
2051,-1
2054,-1
2057,-1
2060,1
2071,1
2077,-1
2079,-1
2081,1
2085,1
2094,-1
2099,-1
2100,-1
2103,-1
2108,-1
2126,-1
2128,-1
2130,-1
2131,1
2139,1
2148,-1
2149,-1
2156,-1
2159,1
2162,-1
2163,-1
2173,-1
2174,-1
2175,1
2176,-1
2178,-1
2181,-1
2184,1
2191,1
2198,1
2199,1
2200,-1
2206,-1
2210,-1
2224,-1
2227,1
2233,-1
2236,-1
2246,-1
2251,-1
2264,1
2270,-1
2276,-1
2278,1
2280,-1
2281,-1
2282,1
2286,1
2290,-1
2302,-1
2311,-1
2312,1
2313,-1
2320,-1
2333,-1
2335,1
2336,-1
2344,1
2347,-1
2353,1
2354,-1
2359,-1
2360,-1
2361,1
2367,-1
2371,-1
2372,-1
2376,-1
2385,-1
2386,-1
2387,-1
2393,1
2400,1
2407,-1
2412,1
2413,-1
2415,-1
2416,-1
2421,1
2428,-1
2431,-1
2434,-1
2438,1
2441,-1
2442,-1
2451,-1
2452,-1
2454,-1
2459,-1
2464,1
2468,1
2474,1
2480,-1
2481,-1
2501,-1
2508,-1
2513,-1
2541,-1
2544,-1
2545,-1
2546,-1
2549,-1
2550,1
2553,-1
2560,1
2567,-1
2578,-1
2587,1
2596,-1
2599,-1
2601,-1
2603,-1
2604,-1
2615,-1
2616,-1
2618,1
2622,-1
2625,-1
2627,1
2632,-1
2636,1
2638,-1
2648,-1
2650,1
2652,1
2658,1
2659,-1
2662,1
2668,-1
2683,-1
2688,-1
2710,-1
2712,-1
2716,-1
2721,1
2723,-1
2732,-1
2744,-1
2748,1
2759,1
2767,-1
2774,-1
2781,-1
2784,-1
2788,-1
2798,-1
2799,-1
2801,-1
2803,-1
2810,1
2816,-1
2817,-1
2825,1
2832,-1
2833,-1
2842,-1
2849,-1
2853,-1
2856,-1
2875,1
2877,-1
2884,-1
2891,-1
2897,-1
2898,-1
2903,1
2904,1
2913,1
2914,-1
2916,-1
2927,1
2929,1
2931,-1
2935,1
2946,-1
2947,-1
2948,-1
2951,1
2957,1
2960,1
2961,-1
2971,1
2972,1
2974,-1
2976,-1
2978,1
2979,-1
2985,-1
2994,1
3000,-1
3013,-1
3016,-1
3017,-1
3018,-1
3019,-1
3028,-1
3029,-1
3036,-1
3039,-1
3040,-1
3042,1
3047,1
3050,-1
3057,-1
3058,-1
3059,-1
3062,1
3065,1
3066,-1
3068,-1
3069,-1
3074,-1
3080,1
3087,1
3100,-1
3109,-1
3110,-1
3116,-1
3135,-1
3137,-1
3147,-1
3152,1
3165,-1
3174,-1
3179,-1
3180,-1
3189,-1
3199,-1
3208,-1
3212,-1
3222,1
3223,-1
3231,1
3234,1
3235,-1
3236,-1
3249,-1
3252,-1
3254,1
3268,1
3271,-1
3274,-1
3278,1
3292,-1
3308,-1
3314,1
3329,1
3334,-1
3337,-1
3347,-1
3354,-1
3356,-1
3363,-1
3374,1
3381,-1
3395,1
3403,-1
3407,-1
3411,-1
3424,-1
3437,-1
3439,1
3448,1
3451,1
3453,-1
3454,-1
3466,-1
3467,-1
3473,-1
3476,-1
3479,-1
3480,-1
3483,-1
3493,1
3496,-1
3497,1
3508,-1
3521,-1
3531,-1
3541,1
3543,-1
3548,-1
3559,1
3560,-1
3561,-1
3565,-1
3573,1
3576,-1
3582,1
3586,-1
3588,-1
3594,1
3598,-1
3606,-1
3608,1
3609,-1
3611,-1
3617,1
3618,-1
3628,-1
3630,-1
3633,1
3641,-1
3646,-1
3651,-1
3653,-1
3657,-1
3661,-1
3663,1
3664,1
3670,-1
3673,1
3680,1
3686,1
3687,-1
3696,-1
3703,-1
3704,1
3716,1
3722,1
3743,-1
3763,1
3766,-1
3769,-1
3770,-1
3777,1
3780,-1
3781,1
3787,-1
3797,-1
3810,-1
3817,1
3819,-1
3822,1
3823,-1
3824,-1
3826,-1
3829,-1
3837,-1
3839,-1
3860,-1
3863,-1
3871,-1
3876,-1
3879,-1
3883,-1
3890,-1
3893,-1
3897,1
3902,1
3909,1
3911,-1
3915,-1
3918,-1
3920,1
3933,-1
3943,-1
3945,1
3949,-1
3956,-1
3959,-1
3967,1
3970,-1
3975,-1
3985,-1
3997,1
3998,1
4000,-1
4011,-1
4013,-1
4020,-1
4026,-1
4027,-1
4037,-1
4042,1
4056,-1
4085,-1
4089,-1
4102,1
4103,-1
4115,-1
4120,-1
4121,-1
4123,1
4124,1
4127,1
4132,1
4134,1
4135,1
4136,1
4143,-1
4144,-1
4146,-1
4147,-1
4150,-1
4157,-1
4161,-1
4168,-1
4180,1
4185,-1
4187,-1
4197,-1
4201,1
4207,-1
4212,1
4226,-1
4234,-1
4236,-1
4241,-1
4253,1
4260,-1
4265,-1
4271,-1
4274,1
4278,-1
4285,1
4287,1
4292,-1
4297,1
4300,-1
4301,-1
4307,1
4308,-1
4310,-1
4317,-1
4326,-1
4327,1
4336,-1
4340,-1
4351,-1
4354,-1
4355,-1
4365,1
4371,-1
4389,1
4394,-1
4400,-1
4401,-1
4402,-1
4409,1
4415,-1
4419,1
4422,-1
4423,-1
4424,1
4425,1
4432,-1
4435,-1
4437,-1
4440,1
4448,-1
4449,-1
4450,-1
4456,-1
4463,-1
4466,-1
4475,-1
4476,-1
4491,-1
4493,1
4504,-1
4507,-1
4516,1
4519,-1
4527,-1
4533,1
4554,1
4559,-1
4574,-1
4575,1
4580,-1
4583,-1
4586,1
4593,1
4600,-1
4601,1
4606,-1
4610,-1
4615,-1
4618,-1
4632,-1
4640,-1
4648,-1
4649,1
4652,1
4655,1
4663,-1
4671,-1
4673,-1
4674,-1
4693,-1
4694,-1
4695,-1
4700,-1
4718,-1
4731,-1
4738,-1
4742,1
4747,-1
4752,1
4772,1
4780,1
4788,-1
4793,-1
4794,-1
4796,-1
4801,-1
4810,1
4815,-1
4816,-1
4828,-1
4838,1
4844,-1
4849,-1
4851,-1
4853,-1
4854,-1
4855,-1
4858,-1
4863,-1
4867,-1
4872,-1
4888,-1
4889,-1
4891,1
4892,-1
4893,-1
4896,-1
4899,-1
4907,-1
4922,-1
4928,-1
4940,-1
4943,1
4944,1
4946,1
4948,1
4949,1
4958,-1
4966,-1
4967,-1
4986,-1
4995,1
