0.407447973713,,
2,4
14,-1
16,1
23,1
28,1
32,1
33,3
34,1
42,-1
50,-1
52,-1
59,1
61,1
70,1
75,1
79,1
84,1
85,1
88,4
113,1
117,3
124,1
131,1
136,3
137,1
145,1
156,1
157,1
160,4
165,1
170,3
174,4
181,3
195,1
215,1
217,3
223,-1
240,1
241,2
249,1
250,3
256,1
260,4
261,1
264,1
265,1
271,1
272,4
276,1
281,1
285,3
286,1
287,4
290,1
296,1
309,1
317,1
322,1
328,1
330,-1
333,1
334,1
336,-1
344,1
346,4
347,3
350,-1
355,-1
369,4
371,1
373,-1
380,3
396,3
397,3
404,4
409,3
411,3
424,3
430,4
431,3
433,1
434,1
441,1
454,1
457,3
470,1
472,1
475,1
482,1
495,1
509,1
524,-1
525,1
530,1
533,1
540,1
549,-1
552,-1
571,1
572,1
578,1
587,3
591,1
593,1
595,1
599,1
616,1
617,1
622,3
629,3
630,-1
632,1
642,1
649,3
652,4
655,1
658,-1
662,1
664,4
665,1
666,1
673,4
687,1
691,1
696,1
698,1
701,1
702,1
703,1
707,1
710,3
712,1
733,1
734,1
737,1
745,1
746,1
750,1
753,-1
756,-1
772,3
775,-1
784,1
787,1
796,3
798,1
804,4
819,1
820,-1
822,3
838,1
851,1
858,1
860,1
863,1
869,4
871,1
872,1
883,1
887,1
888,1
890,1
891,1
892,1
897,3
898,1
908,1
916,1
917,4
919,1
920,1
924,-1
925,1
926,3
929,3
932,1
935,1
936,3
940,1
942,1
943,1
948,4
949,1
950,1
957,1
970,3
977,3
979,4
992,-1
998,1
1004,1
1009,1
1017,1
1038,1
1053,1
1056,-1
1069,4
1074,1
1078,1
1085,1
1086,4
1095,1
1106,4
1111,4
1115,4
1116,3
1123,1
1125,1
1126,1
1139,3
1142,-1
1144,1
1145,-1
1153,1
1154,1
1163,1
1165,1
1174,1
1179,1
1182,1
1190,1
1194,4
1195,1
1200,-1
1206,-1
1216,-1
1220,1
1231,3
1236,1
1238,1
1244,3
1245,3
1263,1
1265,1
1266,3
1270,1
1275,1
1286,-1
1290,4
1292,1
1302,3
1309,4
1321,1
1323,1
1324,1
1332,1
1339,3
1342,1
1346,3
1367,-1
1371,4
1375,1
1379,-1
1383,1
1386,3
1387,1
1389,1
1405,1
1407,4
1416,1
1420,3
1431,-1
1432,3
1437,1
1459,3
1462,1
1469,1
1475,1
1477,1
1494,1
1498,-1
1500,1
1502,4
1503,1
1505,1
1511,1
1517,4
1526,1
1527,1
1532,1
1536,4
1542,3
1549,-1
1563,1
1574,1
1587,1
1589,1
1590,1
1604,-1
1614,1
1615,2
1617,1
1621,4
1623,1
1637,1
1653,1
1658,-1
1679,3
1680,-1
1681,1
1693,3
1694,1
1701,1
1706,3
1708,1
1709,1
1712,4
1715,1
1719,1
1735,1
1742,1
1747,3
1758,1
1763,-1
1767,-1
1773,1
1776,1
1793,4
1795,1
1798,1
1804,1
1810,4
1814,4
1819,1
1822,-1
1824,1
1829,1
1833,3
1834,1
1836,1
1838,1
1841,3
1843,1
1844,1
1857,4
1860,1
1861,3
1871,1
1876,1
1878,1
1881,1
1885,4
1887,1
1893,-1
1907,1
1911,1
1915,1
1921,1
1927,3
1929,1
1936,1
1938,1
1939,1
1941,1
1943,1
1949,3
1951,1
1956,3
1964,1
1980,1
1990,1
1994,1
1998,1
2003,1
2004,1
2008,1
2012,3
2013,1
2017,4
2024,3
2028,3
2041,1
2048,1
2051,-1
2055,1
2059,1
2061,1
2078,-1
2081,4
2083,3
2084,1
2085,1
2091,-1
2092,3
2101,4
2106,1
2107,1
2108,1
2109,1
2112,1
2117,1
2126,3
2128,1
2129,1
2134,1
2135,1
2137,1
2139,1
2167,1
2168,1
2176,1
2182,-1
2186,1
2213,1
2225,3
2227,1
2228,1
2229,1
2248,1
2251,-1
2257,1
2260,1
2265,1
2273,1
2280,3
2292,-1
2293,1
2294,1
2295,1
2303,3
2316,4
2326,4
2328,1
2332,3
2342,4
2350,1
2354,1
2355,3
2356,4
2359,1
2361,1
2373,1
2376,1
2377,-1
2378,3
2384,3
2391,1
2394,1
2408,3
2421,1
2424,1
2426,-1
2429,1
2431,-1
2440,1
2442,3
2449,4
2464,1
2480,1
2503,1
2505,-1
2511,4
2514,1
2519,4
2524,1
2526,1
2529,1
2545,3
2546,3
2550,3
2551,1
2556,1
2564,1
2565,1
2579,1
2581,1
2582,1
2583,1
2586,1
2588,1
2589,3
2595,3
2598,1
2604,1
2609,1
2615,4
2617,1
2641,1
2643,1
2647,1
2653,1
2672,3
2674,1
2677,1
2684,3
2686,4
2692,-1
2696,4
2708,3
2727,3
2736,3
2737,1
2739,3
2746,1
2753,4
2754,-1
2757,1
2758,4
2760,1
2764,4
2766,1
2768,1
2771,4
2793,1
2805,3
2810,1
2813,3
2836,1
2861,4
2865,1
2867,1
2871,3
2872,1
2873,4
2874,1
2881,1
2887,1
2891,1
2906,3
2908,3
2911,3
2918,1
2920,-1
2924,-1
2928,4
2930,4
2932,1
2934,4
2936,1
2937,1
2938,1
2958,1
2965,1
2967,1
2977,3
2978,1
2999,1
3001,3
3002,1
3006,1
3018,-1
3025,-1
3027,1
3041,1
3042,1
3047,1
3052,1
3057,1
3060,3
3068,1
3073,1
3074,-1
3080,1
3082,1
3084,1
3085,1
3090,1
3106,1
3107,1
3110,1
3125,1
3135,3
3141,3
3142,3
3147,4
3148,3
3169,1
3170,1
3171,1
3173,1
3179,1
3182,3
3195,3
3208,1
3211,1
3219,3
3223,1
3230,3
3242,1
3256,4
3263,1
3272,1
3276,3
3278,1
3284,3
3287,1
3288,1
3292,1
3299,3
3300,1
3308,1
3311,3
3312,4
3318,3
3340,1
3341,-1
3343,1
3344,1
3347,3
3348,4
3352,1
3356,3
3363,3
3366,1
3376,3
3379,1
3381,4
3385,1
3393,1
3396,1
3412,1
3436,4
3451,1
3456,4
3460,1
3466,1
3469,3
3471,1
3472,1
3481,4
3486,4
3490,1
3493,1
3494,3
3495,4
3500,1
3501,-1
3508,1
3510,1
3515,3
3526,-1
3533,1
3535,3
3540,1
3542,3
3554,1
3555,4
3560,1
3561,1
3563,1
3571,1
3575,3
3579,1
3591,1
3593,1
3599,1
3603,1
3606,1
3610,-1
3612,1
3616,1
3628,3
3630,4
3631,3
3633,4
3636,-1
3640,1
3642,1
3648,1
3659,3
3663,1
3664,1
3674,1
3676,1
3685,1
3687,1
3688,4
3692,-1
3698,1
3708,1
3717,1
3720,-1
3722,4
3731,1
3738,1
3742,3
3743,1
3744,3
3745,4
3746,1
3749,1
3753,4
3756,3
3760,3
3761,1
3764,3
3767,1
3775,1
3777,4
3784,3
3794,1
3801,3
3810,4
3813,4
3814,1
3817,3
3828,3
3845,4
3849,-1
3855,4
3857,3
3859,3
3868,1
3893,4
3899,4
3911,3
3912,1
3916,4
3917,1
3920,3
3921,1
3943,3
3945,1
3946,4
3948,1
3958,1
3961,1
3964,4
3969,1
3971,3
3983,1
3987,3
3991,1
4009,3
4013,1
4017,1
4022,1
4024,1
4025,3
4030,1
4035,4
4036,3
4041,1
4042,1
4043,2
4051,1
4060,1
4068,1
4071,4
4075,3
4081,3
4083,1
4086,3
4089,1
4095,-1
4097,1
4098,1
4099,4
4112,3
4116,1
4120,-1
4131,-1
4135,3
4136,3
4144,1
4147,1
4150,1
4159,3
4165,3
4166,1
4188,1
4195,1
4202,1
4203,1
4205,1
4213,1
4214,3
4222,1
4238,4
4240,1
4247,1
4255,1
4256,1
4263,1
4268,1
4270,1
4271,4
4273,1
4274,1
4275,1
4279,1
4281,1
4285,1
4288,-1
4300,1
4315,1
4321,1
4326,1
4328,3
4329,1
4350,4
4359,1
4360,4
4363,3
4364,1
4369,3
4379,1
4382,2
4385,1
4388,1
4390,1
4392,1
4399,1
4401,1
4411,1
4416,4
4423,1
4426,1
4429,4
4430,1
4431,4
4436,1
4437,1
4438,-1
4440,1
4449,1
4453,4
4459,-1
4465,3
4482,-1
4491,1
4502,3
4503,3
4507,1
4508,1
4510,1
4523,1
4529,1
4533,1
4535,1
4546,1
4547,1
4551,1
4553,1
4557,1
4559,4
4564,1
4566,1
4574,-1
4580,1
4587,4
4588,1
4589,1
4594,1
4600,-1
4603,1
4635,4
4637,1
4645,1
4646,1
4649,1
4661,4
4668,1
4687,1
4689,1
4695,3
4705,1
4709,1
4714,1
4718,4
4719,3
4728,1
4738,1
4742,1
4744,1
4752,4
4754,3
4755,4
4765,1
4772,4
4780,1
4783,1
4801,-1
4806,3
4811,-1
4813,1
4818,1
4821,1
4825,1
4830,3
4831,1
4832,1
4836,4
4837,-1
4840,3
4848,4
4849,1
4851,1
4855,1
4860,1
4861,3
4865,1
4870,1
4871,1
4873,-1
4874,-1
4878,1
4883,1
4898,1
4900,1
4901,1
4904,1
4908,1
4916,3
4919,1
4920,3
4931,1
4935,1
4937,1
4938,4
4943,1
4945,1
4999,1
