0.860898138007,,
7,-1
12,-1
29,-1
32,-1
34,-1
35,-1
42,1
51,-1
57,-1
60,1
61,-1
72,1
82,-1
93,1
103,-1
106,1
118,-1
119,1
127,-1
130,-1
136,1
139,1
140,-1
143,-1
150,-1
155,-1
159,-1
160,-1
165,-1
168,-1
172,-1
179,1
182,-1
187,-1
188,-1
190,1
194,-1
204,-1
210,1
213,-1
234,-1
237,-1
241,-1
263,-1
264,-1
271,-1
275,-1
282,1
290,-1
295,-1
297,-1
298,1
322,-1
323,1
336,1
346,1
347,-1
351,-1
354,-1
362,-1
365,1
370,1
380,-1
383,-1
403,-1
405,-1
409,-1
416,-1
420,-1
429,-1
448,1
450,1
453,-1
454,-1
463,-1
486,-1
502,-1
504,-1
505,-1
513,1
518,1
520,-1
522,1
526,-1
527,1
546,-1
547,-1
558,1
567,-1
568,-1
571,-1
590,-1
595,-1
597,-1
598,-1
601,1
617,-1
618,-1
624,1
640,-1
647,-1
648,-1
652,-1
656,1
659,1
661,-1
671,-1
672,-1
681,-1
684,-1
688,-1
691,-1
698,1
702,-1
706,-1
708,-1
710,-1
719,1
727,1
730,-1
742,-1
753,1
756,1
758,1
760,-1
766,-1
770,-1
773,-1
789,-1
792,-1
796,1
801,-1
803,-1
811,-1
825,-1
840,-1
845,-1
870,-1
872,-1
874,-1
880,-1
884,-1
892,-1
897,1
902,-1
903,1
905,-1
906,1
914,-1
916,-1
919,1
924,1
925,-1
928,-1
942,1
948,1
958,-1
963,1
964,1
974,-1
976,-1
1002,-1
1005,1
1008,-1
1011,1
1013,1
1015,-1
1017,-1
1018,1
1019,1
1026,1
1035,-1
1037,-1
1038,1
1044,1
1062,-1
1067,1
1068,1
1070,-1
1077,1
1085,-1
1086,-1
1088,1
1093,-1
1099,-1
1102,-1
1105,1
1110,1
1118,-1
1119,-1
1125,-1
1127,1
1136,-1
1142,1
1145,1
1161,-1
1168,-1
1170,-1
1175,1
1179,1
1182,-1
1185,1
1195,-1
1201,1
1218,-1
1221,-1
1227,-1
1228,-1
1236,1
1240,1
1246,-1
1256,-1
1262,-1
1263,1
1265,-1
1271,-1
1274,-1
1276,-1
1288,-1
1299,-1
1301,1
1302,1
1307,-1
1310,-1
1311,1
1313,-1
1315,-1
1321,-1
1323,-1
1327,1
1331,-1
1332,-1
1334,-1
1340,1
1348,-1
1350,-1
1351,1
1358,-1
1362,-1
1363,1
1365,-1
1366,-1
1367,1
1372,-1
1375,1
1383,-1
1384,1
1386,-1
1411,-1
1413,-1
1415,-1
1424,-1
1425,-1
1427,1
1428,-1
1433,-1
1441,-1
1444,-1
1449,-1
1452,-1
1455,-1
1465,-1
1470,-1
1478,1
1486,-1
1491,1
1493,-1
1494,1
1495,1
1502,-1
1509,-1
1514,1
1518,1
1520,-1
1524,-1
1526,1
1527,-1
1528,-1
1532,-1
1557,1
1562,1
1565,1
1581,1
1588,1
1590,-1
1591,1
1597,-1
1599,-1
1600,1
1602,-1
1604,1
1605,-1
1606,-1
1608,1
1614,-1
1615,-1
1622,1
1633,-1
1644,1
1651,-1
1659,-1
1669,-1
1676,-1
1677,1
1678,-1
1680,1
1683,-1
1692,-1
1697,-1
1698,1
1700,-1
1722,1
1724,1
1730,-1
1731,-1
1746,1
1755,1
1761,-1
1762,-1
1766,-1
1770,-1
1771,-1
1785,1
1787,-1
1794,-1
1802,-1
1804,-1
1816,-1
1818,-1
1826,-1
1837,1
1841,-1
1849,-1
1852,-1
1855,1
1857,1
1858,-1
1863,-1
1871,-1
1872,1
1874,-1
1875,-1
1890,-1
1891,-1
1894,1
1900,-1
1902,-1
1904,-1
1905,-1
1906,-1
1907,-1
1908,1
1924,1
1925,-1
1936,-1
1939,-1
1944,-1
1950,-1
1952,-1
1953,1
1959,1
1962,-1
1963,-1
1981,-1
2001,-1
2005,-1
2006,-1
2018,-1
2019,-1
2034,1
2045,-1
2049,-1
2052,-1
2059,-1
2062,1
2077,1
2078,1
2083,1
2084,-1
2085,-1
2092,-1
2098,1
2100,1
2109,-1
2119,-1
2123,-1
2125,1
2136,1
2141,-1
2149,-1
2154,-1
2155,1
2158,1
2160,1
2164,-1
2171,-1
2183,-1
2185,-1
2186,-1
2188,-1
2189,-1
2193,-1
2199,-1
2208,-1
2212,-1
2224,-1
2225,1
2226,-1
2231,1
2238,-1
2242,1
2245,-1
2253,1
2254,1
2256,-1
2262,1
2263,-1
2268,-1
2271,-1
2272,-1
2275,-1
2278,-1
2310,-1
2316,1
2319,-1
2322,-1
2329,-1
2331,-1
2335,-1
2338,-1
2344,-1
2351,-1
2352,1
2355,1
2358,-1
2368,-1
2370,1
2390,-1
2401,1
2402,1
2405,1
2408,-1
2417,-1
2418,-1
2424,-1
2430,-1
2431,1
2433,1
2435,1
2440,-1
2441,-1
2454,1
2458,-1
2461,-1
2466,-1
2478,-1
2481,-1
2490,-1
2494,-1
2497,1
2505,1
2506,-1
2507,-1
2513,-1
2516,-1
2517,-1
2522,-1
2523,-1
2527,-1
2530,-1
2535,1
2541,1
2542,-1
2544,-1
2554,1
2558,-1
2579,-1
2586,-1
2589,-1
2593,-1
2613,1
2616,-1
2618,1
2620,-1
2623,-1
2627,-1
2630,-1
2631,-1
2633,1
2634,-1
2636,-1
2640,-1
2643,1
2647,-1
2650,-1
2652,-1
2658,-1
2661,-1
2665,-1
2671,1
2679,-1
2681,-1
2694,-1
2705,-1
2706,1
2715,-1
2720,-1
2726,-1
2731,-1
2737,-1
2757,-1
2774,-1
2778,-1
2780,1
2788,1
2792,-1
2798,-1
2804,-1
2806,-1
2807,-1
2809,1
2814,-1
2817,-1
2820,-1
2834,-1
2837,-1
2843,-1
2845,-1
2851,1
2854,-1
2864,-1
2865,-1
2880,-1
2893,1
2895,-1
2899,-1
2900,-1
2906,1
2908,1
2913,-1
2942,-1
2949,-1
2951,-1
2953,-1
2961,1
2963,-1
2968,-1
2969,-1
2978,-1
2985,-1
2993,1
3006,-1
3010,-1
3011,-1
3014,-1
3015,-1
3023,1
3029,-1
3032,-1
3047,-1
3049,1
3050,-1
3055,-1
3057,-1
3062,-1
3071,-1
3074,1
3083,-1
3090,-1
3092,-1
3095,-1
3098,-1
3100,-1
3108,-1
3112,-1
3124,-1
3131,-1
3133,1
3141,1
3145,-1
3146,-1
3148,1
3153,1
3161,-1
3168,-1
3180,1
3190,-1
3196,-1
3199,1
3201,-1
3204,-1
3214,-1
3218,-1
3222,-1
3234,-1
3236,1
3249,-1
3259,-1
3260,1
3269,-1
3279,1
3289,-1
3291,1
3293,-1
3294,-1
3301,-1
3306,1
3310,1
3311,1
3315,-1
3323,-1
3332,-1
3333,-1
3337,1
3342,-1
3346,1
3353,-1
3355,1
3356,-1
3365,-1
3377,-1
3379,-1
3380,-1
3387,-1
3394,-1
3401,-1
3409,-1
3410,-1
3412,-1
3414,-1
3440,-1
3450,1
3451,-1
3459,1
3465,-1
3473,1
3474,-1
3476,-1
3479,-1
3492,1
3498,1
3502,-1
3508,-1
3513,1
3515,1
3521,-1
3543,1
3548,1
3549,-1
3554,1
3555,1
3571,-1
3572,-1
3578,1
3579,-1
3595,-1
3598,-1
3601,-1
3605,-1
3606,-1
3619,-1
3622,-1
3624,-1
3626,-1
3629,1
3633,-1
3638,-1
3649,-1
3653,1
3656,1
3658,-1
3661,-1
3664,-1
3670,-1
3682,-1
3687,1
3691,1
3703,-1
3705,-1
3718,1
3722,-1
3723,1
3725,-1
3727,-1
3731,-1
3734,-1
3740,-1
3745,1
3747,-1
3748,-1
3752,-1
3753,-1
3756,-1
3759,-1
3767,-1
3773,-1
3780,-1
3786,-1
3790,1
3800,-1
3803,-1
3806,-1
3813,-1
3815,-1
3825,-1
3848,-1
3864,1
3885,-1
3897,-1
3898,-1
3900,-1
3906,-1
3910,-1
3914,-1
3916,-1
3935,-1
3937,-1
3939,-1
3941,-1
3946,1
3949,-1
3957,-1
3967,-1
3973,-1
3974,1
3987,-1
3993,-1
3999,1
4000,-1
4005,1
4025,-1
4027,-1
4028,-1
4031,1
4032,-1
4036,1
4041,-1
4043,-1
4047,1
4048,-1
4055,-1
4065,-1
4067,-1
4071,1
4075,1
4077,-1
4083,-1
4085,1
4087,1
4089,-1
4093,-1
4094,-1
4099,-1
4103,-1
4105,-1
4108,1
4111,-1
4113,-1
4116,-1
4121,1
4125,1
4126,-1
4133,-1
4136,-1
4138,-1
4147,-1
4149,1
4159,-1
4161,-1
4163,-1
4164,-1
4165,-1
4168,1
4174,-1
4177,-1
4178,-1
4182,-1
4185,1
4187,-1
4215,-1
4218,1
4230,-1
4233,-1
4239,-1
4264,-1
4269,-1
4270,-1
4275,-1
4276,-1
4277,1
4281,1
4284,-1
4285,1
4287,-1
4297,-1
4301,-1
4304,-1
4307,-1
4315,-1
4317,1
4327,-1
4328,-1
4336,1
4344,-1
4350,1
4356,-1
4357,-1
4379,-1
4384,-1
4395,-1
4401,1
4405,1
4407,-1
4410,1
4411,-1
4419,-1
4421,1
4423,-1
4429,-1
4432,1
4436,-1
4437,-1
4438,1
4441,-1
4445,-1
4449,1
4455,-1
4476,-1
4480,1
4481,-1
4484,1
4486,-1
4490,-1
4498,-1
4504,-1
4512,-1
4514,-1
4515,1
4519,1
4525,-1
4528,-1
4532,1
4540,-1
4548,-1
4557,-1
4582,-1
4583,1
4606,1
4608,1
4610,-1
4611,-1
4624,-1
4631,-1
4636,-1
4659,1
4664,-1
4672,-1
4680,1
4682,-1
4684,1
4690,-1
4695,-1
4696,-1
4697,1
4701,-1
4705,1
4710,1
4715,-1
4719,1
4725,-1
4726,-1
4735,-1
4745,-1
4747,-1
4749,1
4754,-1
4757,1
4766,-1
4774,-1
4781,-1
4787,-1
4792,-1
4796,-1
4802,-1
4808,1
4809,-1
4811,1
4813,-1
4821,-1
4823,-1
4825,-1
4836,-1
4841,-1
4845,1
4854,-1
4865,-1
4866,-1
4877,-1
4883,-1
4884,-1
4886,-1
4888,-1
4898,-1
4906,-1
4924,-1
4934,1
4939,-1
4945,1
4953,-1
4961,1
4968,1
4975,-1
4982,-1
