1.0,,
000012.png,0
000030.png,1
000042.png,1
000043.png,1
000050.png,1
000055.png,0
000063.png,1
000066.png,0
000069.png,0
000076.png,1
000085.png,0
000086.png,1
000087.png,1
000089.png,1
000091.png,1
000096.png,0
000104.png,1
000106.png,1
000120.png,0
000123.png,0
000126.png,0
000130.png,0
000131.png,0
000142.png,0
000148.png,0
000163.png,0
000171.png,1
000178.png,1
000181.png,1
000182.png,0
000194.png,0
000199.png,1
000210.png,1
000214.png,0
000218.png,1
000231.png,0
000233.png,1
000238.png,0
000245.png,1
000246.png,1
000250.png,1
000258.png,1
000269.png,1
000270.png,0
000272.png,1
000277.png,1
000278.png,0
000283.png,0
000284.png,1
000288.png,1
000294.png,1
000302.png,0
000311.png,1
000313.png,1
000315.png,0
000320.png,0
000321.png,0
000325.png,1
000332.png,1
000340.png,0
000344.png,0
000353.png,0
000354.png,0
000366.png,1
000371.png,0
000385.png,0
000402.png,0
000407.png,0
000412.png,1
000416.png,0
000418.png,0
000453.png,1
000455.png,1
000459.png,0
000460.png,1
000465.png,1
000476.png,0
000480.png,1
000485.png,1
000502.png,0
000508.png,0
000509.png,0
000519.png,1
000526.png,0
000530.png,1
000536.png,0
000549.png,1
000557.png,0
000561.png,0
000566.png,0
000577.png,1
000582.png,1
000583.png,1
000584.png,1
000588.png,0
000592.png,1
000597.png,1
000601.png,1
000602.png,1
000603.png,1
000608.png,1
000611.png,1
000616.png,1
000620.png,1
000621.png,1
000622.png,1
000623.png,0
000628.png,1
000629.png,1
000630.png,1
000633.png,0
000643.png,1
000651.png,1
000654.png,0
000666.png,0
000672.png,0
000673.png,1
000676.png,1
000681.png,0
000684.png,0
000686.png,1
000687.png,1
000698.png,1
000704.png,1
000705.png,1
000713.png,0
000716.png,1
000719.png,1
000722.png,0
000726.png,0
000730.png,0
000743.png,0
000749.png,1
000751.png,1
000760.png,0
000766.png,0
000777.png,0
000781.png,0
000782.png,0
000783.png,1
000788.png,1
000792.png,0
000793.png,0
000794.png,0
000800.png,1
000802.png,0
000807.png,1
000808.png,1
000810.png,0
000819.png,0
000820.png,1
000837.png,1
000840.png,0
000850.png,1
000856.png,1
000860.png,0
000866.png,1
000872.png,0
000873.png,0
000878.png,1
000883.png,0
000895.png,0
000898.png,0
000899.png,0
000901.png,1
000905.png,0
000906.png,1
000917.png,1
000920.png,0
000921.png,0
000933.png,0
000966.png,1
000967.png,1
000970.png,1
000972.png,1
000973.png,1
000975.png,0
000976.png,0
000978.png,1
000986.png,0
000987.png,1
000991.png,1
000993.png,1
001000.png,0
001006.png,1
001008.png,1
001018.png,1
001019.png,1
001023.png,0
001026.png,1
001032.png,0
001035.png,0
001038.png,1
001040.png,0
001047.png,0
001053.png,0
001056.png,1
001058.png,1
001059.png,0
001060.png,0
001062.png,0
001075.png,0
001089.png,1
001106.png,0
001109.png,1
001116.png,1
001117.png,0
001126.png,0
001137.png,1
001142.png,1
001160.png,1
001161.png,0
001162.png,1
001168.png,0
001170.png,1
001171.png,0
001175.png,1
001185.png,1
001190.png,0
001197.png,0
001200.png,1
001202.png,1
001206.png,1
001208.png,0
001209.png,0
001218.png,1
001226.png,1
001228.png,0
001231.png,0
001232.png,0
001233.png,0
001236.png,1
001245.png,1
001246.png,1
001251.png,0
001252.png,0
001255.png,0
001262.png,0
001273.png,0
001275.png,1
001281.png,1
001284.png,0
001286.png,1
001304.png,0
001308.png,0
001309.png,0
001310.png,0
001315.png,1
001322.png,0
001331.png,0
001350.png,0
001358.png,0
001359.png,0
001365.png,0
001366.png,0
001368.png,1
001371.png,0
001373.png,0
001374.png,0
001385.png,0
001390.png,0
001397.png,1
001419.png,1
001427.png,1
001432.png,0
001438.png,1
001445.png,0
001449.png,0
001463.png,0
001468.png,1
001469.png,0
001475.png,1
001479.png,0
001486.png,0
001487.png,1
001492.png,1
001496.png,1
001503.png,0
001505.png,0
001509.png,0
001516.png,0
001526.png,1
001528.png,0
001532.png,0
001540.png,1
001547.png,1
001564.png,0
001582.png,0
001583.png,1
001588.png,1
001589.png,0
001598.png,0
001602.png,1
001611.png,0
001618.png,0
001636.png,1
001638.png,0
001647.png,1
001655.png,1
001658.png,1
001664.png,1
001665.png,0
001670.png,0
001675.png,1
001678.png,0
001687.png,0
001688.png,0
001694.png,1
001696.png,1
001701.png,1
001704.png,1
001705.png,1
001709.png,0
001713.png,0
001732.png,0
001740.png,0
001742.png,0
001752.png,0
001761.png,0
001771.png,0
001772.png,0
001776.png,0
001780.png,1
001786.png,0
001788.png,0
001793.png,1
001799.png,1
001823.png,1
001824.png,0
001825.png,0
001826.png,1
001827.png,0
001830.png,0
001835.png,1
001842.png,0
001849.png,0
001867.png,0
001869.png,0
001874.png,0
001887.png,1
001893.png,1
001896.png,0
001899.png,1
001904.png,0
001907.png,0
001916.png,1
001930.png,0
001942.png,0
001957.png,0
001958.png,0
001967.png,1
001970.png,1
001974.png,1
001980.png,0
001996.png,0
001998.png,0
001999.png,1
002001.png,0
002009.png,0
002010.png,0
002022.png,1
002024.png,0
002027.png,0
002029.png,0
002034.png,1
002039.png,1
002057.png,0
002062.png,1
002064.png,1
002067.png,1
002069.png,0
002071.png,0
002079.png,0
002081.png,0
002082.png,0
002085.png,0
002087.png,0
002089.png,0
002101.png,0
002102.png,0
002105.png,0
002109.png,0
002110.png,0
002111.png,1
002118.png,0
002119.png,0
002121.png,0
002129.png,0
002134.png,0
002137.png,0
002144.png,0
002146.png,0
002154.png,0
002169.png,0
002172.png,0
002173.png,1
002177.png,0
002181.png,0
002192.png,0
002207.png,0
002211.png,1
002214.png,0
002221.png,0
002238.png,0
002243.png,1
002246.png,1
002249.png,1
002260.png,1
002261.png,1
002265.png,1
002277.png,0
002278.png,0
002288.png,0
002289.png,0
002290.png,0
002300.png,0
002301.png,0
002303.png,0
002304.png,0
002314.png,0
002318.png,0
002325.png,0
002329.png,0
002337.png,1
002341.png,1
002342.png,0
002350.png,0
002353.png,0
002361.png,0
002362.png,0
002365.png,0
002368.png,0
002371.png,0
002389.png,1
002394.png,0
002411.png,1
002412.png,0
002416.png,1
002419.png,1
002425.png,0
002429.png,1
002430.png,0
002434.png,0
002436.png,0
002441.png,1
002443.png,1
002453.png,0
002458.png,0
002461.png,0
002464.png,0
002467.png,0
002482.png,0
002484.png,1
002490.png,0
002504.png,0
002524.png,0
002531.png,0
002542.png,0
002543.png,0
002545.png,1
002551.png,0
002553.png,1
002559.png,0
002563.png,0
002566.png,0
002571.png,0
002574.png,1
002578.png,0
002589.png,0
002595.png,0
002599.png,0
002600.png,0
002605.png,0
002609.png,1
002614.png,0
002619.png,1
002623.png,0
002625.png,1
002629.png,0
002639.png,1
002643.png,1
002644.png,1
002666.png,0
002679.png,0
002693.png,0
002698.png,1
002699.png,1
002708.png,0
002715.png,1
002716.png,0
002717.png,1
002718.png,0
002721.png,1
002723.png,1
002728.png,0
002732.png,0
002737.png,0
002740.png,0
002741.png,1
002744.png,0
002745.png,0
002750.png,1
002754.png,1
002757.png,0
002758.png,1
002767.png,0
002770.png,0
002780.png,1
002797.png,0
002800.png,0
002808.png,1
002814.png,0
002819.png,1
002821.png,0
002824.png,1
002825.png,0
002827.png,1
002829.png,1
002834.png,0
002836.png,0
002837.png,1
002846.png,1
002852.png,1
002853.png,1
002861.png,0
002864.png,0
002868.png,1
002880.png,0
002901.png,0
002902.png,1
002904.png,0
002907.png,0
002910.png,0
002913.png,0
002918.png,0
002920.png,1
002931.png,0
002932.png,0
002944.png,0
002949.png,1
002957.png,1
002965.png,0
002970.png,1
002994.png,0
003000.png,1
003008.png,0
003012.png,1
003013.png,1
003016.png,1
003046.png,0
003050.png,0
003056.png,1
003057.png,0
003064.png,0
003066.png,1
003073.png,0
003076.png,0
003078.png,1
003081.png,0
003083.png,0
003084.png,1
003091.png,0
003098.png,0
003107.png,0
003109.png,1
003116.png,1
003117.png,0
003119.png,1
003122.png,0
003123.png,0
003126.png,0
003132.png,0
003139.png,0
003145.png,0
003150.png,0
003152.png,0
003154.png,0
003159.png,0
003161.png,0
003166.png,0
003167.png,0
003170.png,0
003177.png,0
003193.png,0
003199.png,1
003202.png,0
003204.png,0
003205.png,0
003216.png,0
003217.png,1
003218.png,1
003221.png,1
003225.png,0
003228.png,0
003238.png,0
003241.png,0
003256.png,1
003261.png,0
003262.png,0
003270.png,1
003273.png,0
003278.png,0
003280.png,0
003282.png,0
003288.png,0
003289.png,0
003294.png,0
003295.png,0
003298.png,0
003315.png,0
003320.png,0
003321.png,0
003323.png,0
003332.png,0
003337.png,1
003338.png,0
003340.png,0
003348.png,1
003352.png,1
003359.png,1
003365.png,0
003367.png,1
003370.png,1
003371.png,1
003409.png,0
003410.png,0
003411.png,1
003413.png,1
003419.png,1
003420.png,0
003428.png,0
003433.png,1
003436.png,0
003446.png,1
003447.png,0
003450.png,1
003463.png,0
003465.png,0
003471.png,0
003477.png,0
003478.png,0
003479.png,1
003481.png,1
003488.png,1
003490.png,0
003497.png,0
003507.png,0
003509.png,0
003510.png,0
003513.png,1
003515.png,1
003526.png,1
003533.png,0
003534.png,0
003538.png,1
003558.png,0
003560.png,1
003561.png,0
003563.png,0
003571.png,1
003572.png,0
003578.png,1
003579.png,0
003584.png,0
003588.png,1
003591.png,0
003594.png,0
003598.png,0
003599.png,0
003601.png,0
003603.png,0
003605.png,1
003608.png,0
003610.png,1
003626.png,0
003632.png,1
003635.png,1
003644.png,1
003651.png,1
003653.png,1
003668.png,0
003672.png,1
003673.png,1
003675.png,0
003676.png,0
003678.png,0
003683.png,0
003687.png,1
003705.png,0
003713.png,0
003726.png,0
003727.png,0
003734.png,0
003738.png,0
003743.png,1
003745.png,1
003749.png,1
003752.png,0
003753.png,0
003765.png,0
003769.png,1
003771.png,1
003773.png,0
003801.png,1
003817.png,0
003820.png,1
003829.png,1
003834.png,1
003852.png,0
003862.png,0
003870.png,1
003875.png,1
003877.png,1
003899.png,1
003900.png,0
003901.png,0
003906.png,0
003916.png,0
003917.png,1
003921.png,0
003922.png,0
003926.png,0
003927.png,1
003932.png,1
003934.png,1
003945.png,0
003946.png,1
003960.png,1
003962.png,1
003965.png,1
003968.png,0
003973.png,0
003980.png,0
003984.png,0
003991.png,1
003996.png,0
003997.png,0
003999.png,1
004008.png,1
004014.png,1
004017.png,1
004025.png,0
004032.png,0
004041.png,0
004042.png,0
004050.png,0
004052.png,1
004056.png,0
004060.png,0
004071.png,1
004074.png,0
004079.png,1
004083.png,1
004085.png,1
004088.png,0
004090.png,0
004098.png,0
004100.png,0
004108.png,1
004113.png,1
004119.png,0
004136.png,0
004144.png,0
004146.png,1
004155.png,0
004156.png,0
004159.png,0
004160.png,0
004173.png,0
004180.png,0
004181.png,0
004189.png,0
004193.png,1
004195.png,0
004209.png,1
004217.png,0
004232.png,1
004236.png,0
004240.png,0
004242.png,0
004248.png,0
004251.png,1
004256.png,0
004263.png,0
004269.png,0
004278.png,0
004281.png,1
004282.png,0
004293.png,1
004300.png,1
004306.png,0
004314.png,1
004322.png,0
004326.png,0
004341.png,0
004348.png,1
004350.png,1
004351.png,0
004353.png,1
004360.png,0
004361.png,1
004362.png,0
004364.png,0
004369.png,1
004381.png,1
004385.png,0
004391.png,0
004393.png,0
004395.png,0
004410.png,1
004412.png,1
004439.png,0
004442.png,1
004446.png,1
004456.png,1
004457.png,0
004474.png,0
004487.png,0
004488.png,0
004492.png,1
004494.png,0
004497.png,1
004499.png,1
004507.png,0
004510.png,0
004523.png,0
004527.png,1
004529.png,0
004533.png,1
004543.png,0
004544.png,1
004545.png,0
004547.png,0
004548.png,1
004551.png,0
004554.png,0
004572.png,1
004581.png,0
004600.png,1
004602.png,0
004603.png,1
004605.png,0
004609.png,1
004613.png,0
004615.png,1
004619.png,0
004623.png,1
004634.png,1
004635.png,1
004651.png,0
004653.png,1
004672.png,0
004674.png,1
004684.png,1
004688.png,0
004693.png,1
004709.png,0
004715.png,0
004720.png,1
004726.png,0
004727.png,1
004730.png,0
004735.png,0
004738.png,0
004747.png,1
004749.png,1
004751.png,0
004754.png,0
004757.png,1
004758.png,0
004763.png,0
004774.png,0
004775.png,0
004783.png,0
004794.png,1
004797.png,1
004801.png,1
004803.png,1
004805.png,0
004808.png,1
004809.png,0
004813.png,0
004814.png,0
004818.png,1
004822.png,0
004828.png,1
004836.png,0
004845.png,1
004853.png,0
004859.png,0
004860.png,0
004862.png,0
004863.png,1
004865.png,0
004871.png,0
004872.png,0
004874.png,1
004884.png,0
004892.png,1
004902.png,1
004907.png,1
004915.png,1
004918.png,0
004927.png,1
004932.png,1
004934.png,1
004949.png,0
004953.png,1
004963.png,0
004967.png,1
004978.png,0
004982.png,1
004993.png,1
