0.938663745893,,
3,1
16,1
20,-1
22,-1
29,1
55,1
62,1
63,1
69,1
73,1
81,-1
82,1
84,1
90,1
91,-1
96,1
107,1
108,1
109,1
112,1
113,1
116,1
127,1
132,-1
135,1
138,1
142,1
143,1
146,1
155,1
165,1
172,1
183,1
186,1
200,1
202,-1
208,-1
210,1
215,1
219,1
225,-1
226,1
229,1
231,1
232,1
235,1
237,1
241,1
246,-1
252,-1
254,1
263,1
267,1
268,1
276,1
303,1
308,1
320,1
323,-1
329,1
330,1
339,1
346,1
347,1
354,1
357,1
360,1
362,1
366,-1
367,-1
377,1
381,1
382,-1
389,-1
390,1
403,1
408,1
410,-1
412,1
417,1
422,1
426,1
430,1
437,1
439,-1
443,1
453,1
459,1
468,1
474,-1
476,1
477,1
479,1
487,1
497,1
499,-1
508,1
525,1
528,1
529,1
552,1
557,1
570,1
576,1
579,1
587,-1
617,1
621,1
622,-1
626,1
629,1
633,1
636,1
644,1
649,-1
655,1
662,1
664,1
665,1
673,-1
679,1
684,1
690,-1
698,-1
699,1
702,1
706,1
723,1
729,1
735,1
737,1
739,-1
744,1
747,1
755,1
757,1
774,1
784,1
791,1
799,1
806,1
819,1
822,-1
828,1
836,1
840,1
856,1
858,1
863,1
872,1
877,1
878,1
882,1
883,1
886,1
887,1
890,1
897,-1
898,1
900,1
903,1
904,1
916,1
920,-1
925,1
927,-1
928,1
933,1
935,1
953,1
957,1
958,1
965,1
974,1
977,-1
984,1
986,1
987,1
990,1
992,-1
999,1
1005,-1
1012,-1
1013,-1
1018,-1
1030,1
1032,1
1033,1
1034,1
1038,1
1041,1
1042,1
1047,1
1059,1
1073,1
1084,1
1085,1
1088,-1
1090,1
1095,1
1097,1
1115,1
1117,1
1130,1
1131,1
1138,1
1153,1
1158,1
1159,1
1174,1
1180,1
1182,1
1184,1
1188,1
1193,1
1201,-1
1203,1
1204,1
1211,-1
1217,1
1224,1
1226,1
1227,1
1233,1
1243,1
1246,1
1253,1
1257,1
1263,-1
1264,1
1271,1
1284,1
1292,1
1301,1
1311,1
1321,1
1323,1
1325,1
1332,1
1361,-1
1373,1
1384,-1
1391,1
1395,-1
1396,1
1398,1
1401,-1
1417,1
1420,1
1425,1
1427,1
1429,1
1439,1
1453,1
1456,1
1457,1
1461,1
1466,1
1468,1
1471,1
1478,1
1486,1
1488,1
1489,-1
1490,-1
1492,-1
1496,1
1499,1
1504,1
1510,1
1520,1
1522,1
1523,1
1524,1
1525,1
1537,-1
1542,1
1544,1
1549,1
1554,1
1570,-1
1576,1
1587,1
1593,1
1599,1
1600,1
1605,-1
1606,1
1608,1
1614,1
1616,1
1634,-1
1635,1
1638,1
1639,1
1640,1
1642,1
1643,1
1646,1
1648,1
1655,-1
1687,1
1688,1
1692,1
1694,1
1696,-1
1699,1
1704,1
1705,-1
1707,-1
1711,1
1712,-1
1713,1
1714,1
1718,1
1728,-1
1732,1
1735,1
1737,1
1753,-1
1757,1
1763,1
1769,-1
1774,1
1775,1
1789,-1
1790,1
1794,1
1801,1
1807,1
1810,-1
1817,1
1819,1
1821,1
1824,1
1830,1
1834,1
1849,1
1850,1
1856,1
1871,1
1874,1
1880,1
1889,-1
1891,1
1899,1
1908,-1
1924,-1
1925,1
1927,1
1939,1
1940,1
1948,1
1953,1
1977,1
1979,-1
1984,-1
1986,-1
1990,1
1995,-1
2001,1
2004,1
2006,1
2007,1
2009,1
2010,1
2021,1
2023,1
2024,1
2027,1
2028,1
2030,1
2033,1
2039,1
2041,1
2048,1
2050,1
2063,-1
2064,1
2071,1
2072,1
2078,1
2082,1
2083,1
2089,1
2093,1
2108,1
2110,1
2114,-1
2139,1
2140,1
2142,1
2149,1
2156,-1
2159,1
2160,-1
2166,1
2176,1
2179,1
2184,1
2189,1
2198,1
2199,-1
2200,-1
2214,1
2220,-1
2224,1
2234,1
2241,1
2242,-1
2256,1
2259,1
2263,-1
2264,1
2265,-1
2272,1
2275,1
2277,1
2278,1
2286,1
2288,1
2289,1
2293,1
2300,1
2303,1
2304,1
2310,1
2340,1
2341,1
2342,1
2353,1
2362,1
2367,1
2372,1
2378,-1
2379,-1
2386,1
2387,1
2392,1
2394,1
2399,1
2400,1
2408,1
2413,1
2418,1
2422,1
2424,1
2431,1
2433,-1
2436,1
2444,1
2445,1
2451,-1
2460,1
2461,1
2464,1
2466,1
2470,1
2479,1
2480,1
2483,1
2502,1
2504,1
2505,1
2553,-1
2568,1
2570,-1
2581,1
2582,1
2605,1
2619,1
2622,1
2630,1
2631,1
2632,-1
2633,1
2637,1
2641,-1
2657,1
2677,-1
2689,1
2692,-1
2701,1
2708,1
2721,1
2723,-1
2726,1
2728,1
2729,-1
2730,1
2733,1
2748,1
2760,1
2764,-1
2769,-1
2771,1
2773,1
2778,1
2779,1
2780,1
2781,1
2785,1
2791,1
2796,1
2799,-1
2804,1
2812,-1
2816,-1
2821,1
2828,-1
2834,1
2836,1
2844,1
2847,1
2856,1
2861,1
2872,1
2885,1
2889,-1
2890,1
2891,-1
2897,1
2901,1
2903,1
2908,1
2913,1
2914,-1
2921,1
2924,-1
2926,1
2931,1
2934,1
2936,1
2938,1
2942,-1
2948,-1
2961,1
2964,1
2966,1
2972,1
2984,-1
2990,1
3007,-1
3008,1
3016,-1
3020,1
3022,-1
3024,1
3026,1
3035,-1
3040,1
3042,1
3045,1
3046,1
3052,1
3062,1
3069,1
3071,1
3081,1
3082,1
3083,1
3092,1
3097,1
3111,1
3118,1
3120,1
3128,-1
3130,1
3132,1
3133,1
3137,-1
3149,1
3152,1
3158,1
3171,1
3174,1
3176,1
3178,-1
3191,1
3195,-1
3196,1
3208,1
3209,1
3218,1
3219,-1
3228,1
3229,1
3234,1
3239,1
3248,1
3255,-1
3256,1
3261,1
3268,1
3272,1
3278,1
3281,-1
3293,1
3296,-1
3302,1
3305,1
3306,1
3314,1
3316,1
3318,1
3320,1
3325,-1
3337,1
3338,1
3346,1
3355,1
3365,1
3367,1
3372,-1
3373,1
3394,1
3404,1
3409,1
3420,1
3423,1
3424,-1
3428,1
3433,1
3436,1
3442,1
3445,1
3447,1
3449,1
3451,1
3453,1
3462,1
3474,1
3475,1
3478,1
3480,-1
3484,1
3485,-1
3491,1
3496,1
3498,1
3508,1
3509,1
3510,1
3519,1
3523,1
3528,1
3540,1
3543,1
3550,1
3552,1
3556,1
3563,1
3567,1
3589,-1
3590,1
3595,1
3598,1
3601,1
3604,1
3606,-1
3622,1
3631,1
3639,1
3642,1
3646,1
3648,1
3655,1
3671,1
3674,1
3675,1
3678,1
3687,1
3688,1
3701,1
3702,1
3706,1
3711,1
3713,1
3714,1
3716,1
3717,1
3728,-1
3734,1
3738,1
3742,1
3748,-1
3758,-1
3765,1
3766,-1
3768,1
3769,1
3780,-1
3781,1
3784,-1
3785,-1
3789,1
3793,1
3796,1
3811,1
3814,1
3819,1
3830,-1
3832,1
3848,1
3851,1
3854,-1
3857,-1
3861,-1
3868,1
3876,-1
3877,1
3880,1
3881,-1
3885,1
3897,1
3910,1
3911,1
3915,1
3917,1
3925,1
3928,1
3932,1
3934,1
3943,-1
3945,1
3947,1
3949,1
3953,-1
3956,-1
3968,1
3975,1
3982,1
3984,1
3994,-1
3997,1
3998,1
4010,-1
4018,-1
4022,1
4027,1
4040,-1
4041,1
4057,1
4068,1
4070,1
4073,1
4082,1
4083,1
4089,1
4095,-1
4101,-1
4111,1
4116,1
4131,-1
4140,1
4150,1
4153,-1
4158,1
4163,1
4165,1
4166,-1
4167,-1
4168,-1
4182,1
4197,-1
4198,1
4214,1
4217,1
4219,1
4221,1
4224,-1
4234,-1
4242,1
4251,-1
4252,1
4258,1
4268,1
4273,1
4278,1
4287,1
4290,1
4298,1
4307,1
4313,-1
4315,1
4324,1
4326,1
4336,1
4338,-1
4341,1
4343,-1
4344,1
4353,1
4355,1
4359,-1
4360,1
4363,1
4370,-1
4372,1
4379,1
4394,-1
4403,1
4405,-1
4407,1
4412,-1
4417,-1
4423,1
4425,1
4430,1
4432,-1
4434,-1
4436,1
4437,-1
4441,1
4449,1
4452,1
4455,-1
4463,1
4466,-1
4468,1
4472,1
4478,1
4482,1
4483,1
4488,1
4496,1
4503,1
4505,-1
4507,1
4508,-1
4509,1
4510,1
4527,-1
4534,1
4536,1
4540,1
4554,1
4556,1
4560,1
4575,1
4576,1
4581,1
4586,1
4598,1
4612,1
4619,1
4625,1
4631,1
4633,1
4636,1
4638,1
4646,1
4649,1
4664,1
4671,1
4673,-1
4679,-1
4684,1
4686,1
4690,-1
4695,-1
4696,1
4701,1
4702,1
4703,-1
4706,-1
4710,-1
4717,1
4719,1
4725,1
4728,1
4731,1
4732,1
4741,1
4747,-1
4755,1
4762,1
4795,-1
4800,-1
4812,1
4823,-1
4826,1
4838,1
4840,1
4845,1
4848,-1
4849,1
4850,-1
4859,1
4863,1
4868,1
4871,1
4873,1
4911,1
4913,-1
4917,-1
4918,1
4925,1
4928,-1
4932,1
4936,1
4945,1
4950,1
4953,-1
4964,1
4966,1
4967,-1
4977,1
4982,1
4983,1
4992,1
4995,1
4998,1
