0.900328587076,,
2,-1
3,1
13,1
17,1
24,1
25,1
26,1
29,1
34,1
39,1
45,1
50,1
52,-1
62,1
80,1
81,-1
85,1
86,1
89,1
93,-1
99,-1
124,1
127,1
132,-1
133,1
138,1
145,1
146,1
150,1
156,1
158,1
161,1
164,1
168,1
172,1
178,-1
180,1
182,1
191,-1
206,1
209,-1
228,1
229,1
231,1
240,1
244,1
247,1
252,-1
254,1
261,1
263,1
271,1
282,-1
291,-1
294,-1
298,-1
306,1
309,1
312,1
318,1
320,1
323,-1
327,1
329,1
330,1
331,1
343,1
349,1
374,1
375,1
388,1
391,1
399,1
401,-1
411,1
422,1
424,1
426,1
429,1
438,1
447,1
450,1
462,1
467,-1
468,1
469,-1
478,1
479,1
491,1
494,1
498,-1
507,-1
523,1
536,1
546,-1
549,-1
552,-1
559,1
560,-1
561,1
576,1
577,1
585,1
586,1
591,1
593,-1
609,1
622,-1
636,-1
641,-1
647,1
649,-1
655,1
656,-1
667,1
670,1
675,-1
676,-1
681,1
682,1
693,-1
697,1
704,-1
719,1
725,1
727,-1
734,1
735,-1
742,1
747,1
753,1
774,1
780,1
784,1
786,1
789,-1
791,1
793,1
794,1
795,-1
800,-1
801,1
810,1
811,1
826,1
833,1
836,-1
841,-1
850,-1
864,-1
871,1
872,1
873,1
895,1
896,1
897,-1
903,1
905,1
908,1
911,1
923,1
924,-1
926,1
933,1
935,1
937,1
942,1
943,1
949,1
950,-1
951,-1
957,1
959,-1
962,1
988,1
1005,-1
1018,-1
1019,1
1034,1
1039,1
1043,1
1047,1
1052,1
1054,1
1063,1
1067,1
1068,-1
1083,-1
1087,1
1095,1
1101,-1
1103,1
1107,1
1109,1
1112,1
1115,1
1121,1
1123,1
1132,-1
1143,1
1145,-1
1153,1
1155,1
1159,1
1162,-1
1165,1
1166,1
1168,1
1179,-1
1190,1
1192,1
1203,1
1206,-1
1207,1
1226,1
1238,-1
1241,1
1245,1
1254,-1
1265,1
1286,-1
1288,-1
1291,1
1292,1
1306,-1
1309,1
1313,-1
1323,-1
1325,-1
1328,1
1330,1
1333,1
1340,1
1343,-1
1347,-1
1350,1
1351,1
1353,1
1354,1
1360,-1
1366,1
1369,1
1374,1
1377,1
1382,1
1384,-1
1385,1
1392,-1
1396,-1
1397,-1
1398,1
1409,1
1418,1
1422,1
1427,-1
1434,1
1436,1
1438,1
1448,1
1449,1
1450,1
1452,1
1455,1
1459,1
1461,1
1465,1
1470,1
1475,1
1478,1
1481,-1
1483,1
1484,1
1491,-1
1492,-1
1497,-1
1510,-1
1511,1
1514,-1
1518,-1
1532,1
1557,-1
1559,1
1560,-1
1566,-1
1567,-1
1575,-1
1576,1
1589,1
1591,-1
1599,1
1600,1
1606,1
1608,1
1610,1
1625,1
1628,-1
1634,1
1653,-1
1656,-1
1667,1
1676,1
1677,1
1681,1
1684,1
1686,1
1689,1
1692,1
1698,-1
1708,1
1710,1
1715,1
1717,-1
1743,1
1749,1
1751,1
1756,1
1762,1
1765,1
1771,1
1782,-1
1788,1
1789,1
1791,1
1793,1
1799,1
1817,1
1819,1
1838,1
1845,1
1847,1
1852,1
1856,-1
1859,-1
1867,1
1868,1
1870,-1
1891,1
1893,-1
1898,1
1899,1
1902,1
1906,1
1914,1
1915,-1
1918,-1
1925,1
1940,1
1943,-1
1944,1
1950,1
1951,1
1960,1
1971,1
1974,-1
1976,-1
1984,1
1988,1
2006,1
2008,1
2013,1
2023,1
2038,1
2039,1
2057,1
2062,-1
2071,1
2077,1
2083,1
2084,1
2093,-1
2100,-1
2105,1
2107,1
2108,1
2111,-1
2112,1
2114,-1
2117,1
2120,1
2123,1
2132,1
2133,1
2137,1
2140,1
2147,-1
2156,-1
2157,1
2159,1
2164,1
2165,-1
2171,1
2172,1
2185,1
2196,-1
2199,-1
2202,1
2206,1
2210,1
2219,1
2225,1
2234,1
2243,-1
2245,1
2251,-1
2253,-1
2256,1
2259,1
2261,1
2268,1
2285,1
2311,-1
2312,1
2313,-1
2321,1
2325,1
2328,1
2331,1
2333,1
2338,1
2342,1
2344,1
2366,1
2369,1
2372,1
2373,1
2375,-1
2379,1
2380,1
2383,1
2390,1
2392,1
2395,-1
2405,-1
2411,-1
2413,1
2415,1
2416,-1
2418,1
2422,1
2423,1
2424,1
2433,1
2440,1
2443,-1
2446,1
2447,1
2448,-1
2460,1
2466,1
2476,1
2478,1
2482,1
2484,-1
2488,1
2489,1
2494,1
2496,1
2497,-1
2501,1
2505,-1
2507,1
2508,1
2515,1
2519,1
2530,1
2541,-1
2544,1
2556,1
2559,1
2578,1
2585,1
2588,-1
2594,1
2595,1
2598,1
2607,1
2608,-1
2609,1
2650,1
2659,1
2663,1
2665,1
2668,1
2672,1
2674,1
2677,-1
2682,1
2698,-1
2707,-1
2711,-1
2721,1
2733,-1
2735,1
2740,1
2758,-1
2761,1
2767,1
2770,1
2777,1
2784,1
2790,-1
2796,1
2797,1
2801,1
2804,1
2809,-1
2812,-1
2834,1
2839,1
2842,-1
2848,1
2849,1
2853,-1
2860,1
2861,1
2874,1
2876,1
2881,1
2883,-1
2889,1
2897,1
2899,1
2904,1
2908,1
2921,1
2922,1
2924,-1
2941,1
2942,-1
2945,1
2952,1
2953,-1
2956,1
2969,1
2972,1
2976,1
2981,1
2984,-1
2986,1
2989,1
2996,1
3000,-1
3001,-1
3006,1
3011,-1
3020,1
3022,-1
3023,-1
3024,1
3027,1
3028,1
3031,1
3032,1
3035,-1
3048,-1
3057,1
3058,1
3059,1
3061,1
3065,1
3074,1
3080,1
3085,-1
3087,1
3088,1
3093,1
3096,-1
3098,1
3106,-1
3111,-1
3117,1
3123,1
3125,-1
3128,-1
3137,-1
3144,1
3145,1
3148,1
3150,1
3152,1
3153,-1
3171,1
3174,1
3196,1
3202,1
3209,1
3214,1
3218,-1
3223,1
3228,1
3235,1
3237,1
3243,1
3245,1
3251,-1
3259,1
3271,-1
3291,1
3298,1
3301,1
3305,-1
3307,1
3309,1
3320,1
3327,1
3336,1
3345,-1
3349,1
3362,1
3365,1
3370,-1
3374,1
3382,1
3423,-1
3424,-1
3430,1
3432,1
3435,1
3437,-1
3439,1
3440,-1
3450,-1
3463,1
3469,1
3470,1
3488,-1
3491,1
3493,1
3498,1
3502,1
3506,1
3507,1
3523,1
3527,-1
3529,1
3532,1
3533,1
3539,-1
3541,1
3547,1
3553,1
3557,1
3571,1
3572,1
3573,1
3581,1
3589,-1
3600,1
3602,1
3607,1
3612,1
3626,1
3630,-1
3631,-1
3634,-1
3645,1
3659,-1
3668,1
3671,1
3672,-1
3674,1
3677,1
3678,1
3680,1
3685,1
3686,1
3687,1
3692,-1
3700,1
3703,1
3705,1
3706,1
3709,1
3714,-1
3716,1
3717,1
3730,1
3733,1
3736,-1
3756,1
3779,1
3784,-1
3786,1
3793,1
3796,1
3803,-1
3805,-1
3812,1
3817,1
3821,1
3822,1
3826,-1
3841,1
3849,-1
3854,-1
3857,-1
3861,-1
3863,1
3864,1
3866,-1
3867,-1
3880,1
3882,1
3883,1
3884,1
3893,-1
3899,-1
3900,1
3907,-1
3909,1
3922,1
3924,1
3925,1
3927,1
3934,1
3945,1
3947,-1
3953,-1
3954,1
3956,-1
3961,1
3968,1
3969,1
3970,-1
3977,-1
3980,1
3982,1
3983,1
4000,1
4005,-1
4009,1
4017,-1
4026,1
4027,1
4032,1
4035,1
4050,1
4056,1
4057,1
4058,-1
4062,-1
4068,1
4069,1
4074,1
4077,1
4079,1
4093,1
4095,-1
4096,1
4098,1
4099,-1
4101,-1
4102,1
4105,1
4114,1
4123,1
4126,1
4130,1
4131,-1
4134,1
4141,1
4142,1
4167,1
4168,-1
4172,-1
4175,1
4190,1
4195,1
4201,1
4212,1
4213,1
4217,1
4220,1
4221,1
4227,1
4233,-1
4234,-1
4238,1
4244,1
4247,1
4263,1
4273,-1
4278,1
4296,1
4299,-1
4300,-1
4304,1
4321,1
4330,-1
4333,1
4335,1
4336,1
4347,1
4349,1
4350,-1
4351,1
4358,-1
4368,1
4369,-1
4373,1
4389,1
4390,1
4401,-1
4417,-1
4419,1
4425,-1
4429,-1
4436,1
4437,-1
4444,1
4448,1
4450,-1
4458,1
4465,1
4469,1
4477,-1
4483,1
4484,1
4486,-1
4488,1
4490,1
4497,1
4500,1
4510,1
4514,1
4518,1
4523,1
4535,1
4537,1
4538,1
4540,1
4543,1
4544,1
4550,-1
4552,-1
4557,1
4559,-1
4564,1
4568,1
4582,1
4585,-1
4597,-1
4599,1
4606,-1
4609,-1
4610,1
4612,1
4619,1
4638,1
4656,1
4664,1
4678,-1
4682,1
4686,1
4688,1
4692,1
4697,-1
4699,1
4700,-1
4704,1
4705,-1
4724,1
4726,1
4732,1
4740,1
4749,1
4751,1
4754,1
4760,1
4761,1
4773,1
4774,1
4775,1
4779,1
4785,1
4792,1
4798,1
4808,-1
4809,1
4820,1
4821,1
4822,1
4824,1
4844,1
4865,1
4866,-1
4867,1
4873,-1
4881,1
4892,-1
4908,-1
4917,-1
4924,1
4926,-1
4929,1
4935,1
4936,-1
4940,-1
4955,1
4956,1
4964,1
4966,1
4971,1
4972,1
4975,1
4978,1
4980,1
4982,-1
4984,1
4985,1
4990,-1
4994,1
4999,1
