0.809419496166,,
000001.png,1
000007.png,1
000008.png,1
000018.png,1
000019.png,-1
000025.png,1
000030.png,1
000042.png,-1
000044.png,1
000045.png,1
000048.png,1
000051.png,-1
000057.png,1
000059.png,1
000062.png,1
000063.png,-1
000079.png,1
000080.png,1
000086.png,1
000090.png,1
000095.png,1
000099.png,-1
000100.png,1
000102.png,1
000103.png,1
000105.png,1
000107.png,1
000112.png,1
000123.png,1
000127.png,1
000134.png,1
000138.png,1
000140.png,1
000143.png,1
000146.png,1
000156.png,1
000158.png,1
000169.png,1
000170.png,-1
000171.png,1
000182.png,1
000186.png,1
000192.png,1
000211.png,1
000212.png,1
000217.png,1
000226.png,1
000229.png,1
000232.png,1
000235.png,1
000239.png,1
000250.png,1
000254.png,1
000258.png,1
000267.png,1
000271.png,1
000276.png,1
000287.png,1
000291.png,1
000294.png,1
000299.png,1
000310.png,1
000320.png,1
000321.png,1
000325.png,1
000328.png,-1
000342.png,1
000343.png,1
000347.png,1
000349.png,1
000355.png,1
000356.png,1
000365.png,1
000366.png,1
000370.png,-1
000373.png,-1
000374.png,1
000380.png,1
000382.png,1
000388.png,1
000391.png,1
000395.png,1
000397.png,1
000407.png,1
000408.png,1
000413.png,1
000416.png,1
000424.png,-1
000425.png,1
000429.png,1
000443.png,1
000460.png,-1
000462.png,1
000464.png,1
000468.png,1
000473.png,1
000478.png,1
000482.png,1
000506.png,1
000515.png,1
000516.png,1
000524.png,1
000529.png,1
000549.png,-1
000550.png,1
000551.png,1
000552.png,-1
000556.png,1
000557.png,1
000568.png,1
000573.png,1
000578.png,1
000583.png,1
000585.png,1
000592.png,1
000594.png,1
000595.png,1
000597.png,1
000611.png,1
000612.png,1
000615.png,1
000620.png,1
000627.png,1
000629.png,1
000633.png,1
000634.png,1
000635.png,-1
000636.png,-1
000637.png,1
000651.png,1
000662.png,1
000664.png,1
000667.png,1
000675.png,1
000679.png,1
000687.png,-1
000689.png,1
000702.png,1
000703.png,1
000705.png,1
000706.png,1
000707.png,1
000713.png,1
000715.png,1
000717.png,1
000726.png,1
000732.png,-1
000733.png,1
000735.png,1
000747.png,1
000755.png,1
000765.png,1
000766.png,1
000768.png,1
000772.png,1
000781.png,1
000791.png,1
000809.png,1
000819.png,1
000827.png,1
000829.png,1
000833.png,1
000836.png,1
000842.png,1
000844.png,1
000850.png,1
000858.png,1
000859.png,-1
000870.png,1
000873.png,1
000881.png,-1
000889.png,1
000906.png,-1
000908.png,1
000909.png,1
000913.png,1
000919.png,1
000932.png,1
000935.png,1
000937.png,1
000946.png,1
000953.png,1
000960.png,-1
000963.png,1
000968.png,-1
000973.png,1
000980.png,1
000987.png,1
000998.png,1
000999.png,-1
001001.png,1
001004.png,1
001012.png,1
001013.png,-1
001021.png,-1
001045.png,1
001057.png,1
001062.png,1
001063.png,1
001066.png,1
001067.png,1
001068.png,1
001069.png,1
001084.png,1
001090.png,1
001091.png,-1
001099.png,1
001102.png,1
001106.png,1
001110.png,1
001123.png,1
001129.png,1
001137.png,-1
001138.png,1
001141.png,1
001150.png,1
001151.png,1
001161.png,1
001166.png,1
001169.png,1
001173.png,-1
001177.png,1
001187.png,1
001211.png,-1
001218.png,1
001220.png,1
001224.png,1
001225.png,1
001238.png,1
001249.png,1
001251.png,1
001255.png,1
001263.png,1
001265.png,1
001270.png,1
001275.png,1
001277.png,1
001278.png,1
001280.png,1
001286.png,-1
001290.png,1
001292.png,1
001295.png,1
001302.png,-1
001307.png,1
001317.png,1
001325.png,-1
001339.png,1
001347.png,1
001350.png,1
001352.png,1
001356.png,1
001357.png,1
001365.png,1
001371.png,1
001376.png,1
001378.png,1
001380.png,1
001384.png,1
001385.png,1
001386.png,1
001387.png,1
001394.png,1
001398.png,1
001401.png,-1
001406.png,1
001411.png,1
001418.png,1
001431.png,-1
001440.png,1
001441.png,1
001443.png,1
001450.png,1
001452.png,1
001457.png,1
001461.png,1
001467.png,1
001468.png,1
001469.png,1
001478.png,1
001484.png,1
001487.png,-1
001505.png,1
001515.png,1
001516.png,1
001520.png,1
001522.png,1
001531.png,1
001537.png,1
001542.png,1
001547.png,-1
001548.png,1
001549.png,-1
001554.png,1
001556.png,-1
001570.png,1
001581.png,-1
001584.png,1
001589.png,1
001594.png,1
001595.png,-1
001601.png,1
001602.png,1
001621.png,1
001622.png,1
001630.png,1
001636.png,1
001642.png,1
001648.png,1
001654.png,1
001659.png,1
001661.png,1
001662.png,1
001664.png,1
001669.png,1
001670.png,1
001679.png,1
001680.png,1
001692.png,1
001697.png,1
001698.png,-1
001701.png,1
001710.png,1
001711.png,1
001718.png,1
001724.png,1
001728.png,1
001732.png,1
001733.png,1
001742.png,1
001743.png,1
001744.png,1
001748.png,1
001752.png,1
001753.png,-1
001755.png,1
001757.png,1
001759.png,1
001766.png,1
001767.png,-1
001777.png,1
001786.png,1
001787.png,1
001789.png,1
001794.png,1
001798.png,1
001812.png,-1
001817.png,1
001818.png,1
001820.png,1
001828.png,1
001843.png,1
001868.png,1
001872.png,1
001883.png,1
001888.png,1
001890.png,1
001892.png,1
001895.png,1
001899.png,1
001902.png,1
001907.png,1
001908.png,-1
001915.png,1
001919.png,1
001925.png,1
001928.png,1
001929.png,1
001937.png,1
001951.png,1
001952.png,1
001961.png,1
001964.png,1
001968.png,1
001971.png,1
001977.png,1
001979.png,1
002006.png,1
002009.png,1
002013.png,1
002015.png,1
002024.png,1
002028.png,1
002032.png,1
002034.png,1
002041.png,1
002046.png,1
002050.png,1
002059.png,1
002060.png,1
002068.png,1
002085.png,1
002086.png,1
002091.png,-1
002098.png,1
002102.png,1
002112.png,1
002113.png,1
002120.png,1
002121.png,1
002129.png,1
002151.png,1
002156.png,1
002159.png,1
002183.png,1
002190.png,1
002196.png,-1
002198.png,1
002206.png,1
002226.png,1
002229.png,1
002243.png,-1
002248.png,1
002260.png,1
002261.png,1
002264.png,1
002267.png,1
002269.png,-1
002275.png,1
002276.png,1
002277.png,1
002285.png,1
002289.png,1
002294.png,1
002296.png,1
002297.png,1
002307.png,1
002309.png,1
002314.png,1
002315.png,1
002318.png,1
002319.png,1
002331.png,1
002335.png,1
002338.png,1
002339.png,1
002341.png,1
002344.png,1
002355.png,1
002356.png,1
002357.png,1
002363.png,-1
002367.png,1
002369.png,1
002370.png,1
002371.png,1
002372.png,1
002384.png,-1
002388.png,1
002390.png,1
002392.png,1
002398.png,-1
002399.png,1
002409.png,1
002415.png,1
002419.png,-1
002442.png,1
002444.png,-1
002458.png,1
002461.png,1
002463.png,1
002478.png,1
002488.png,1
002492.png,1
002500.png,1
002502.png,1
002509.png,1
002513.png,1
002514.png,1
002521.png,1
002523.png,1
002524.png,1
002542.png,1
002546.png,-1
002552.png,1
002553.png,1
002558.png,1
002570.png,-1
002579.png,1
002581.png,1
002582.png,1
002584.png,1
002587.png,1
002598.png,1
002600.png,1
002604.png,1
002605.png,1
002612.png,1
002621.png,1
002629.png,1
002637.png,1
002649.png,1
002652.png,1
002656.png,1
002657.png,1
002664.png,1
002665.png,1
002666.png,1
002675.png,1
002680.png,1
002687.png,1
002689.png,1
002690.png,1
002691.png,1
002693.png,1
002699.png,1
002709.png,1
002711.png,1
002714.png,1
002715.png,1
002721.png,1
002722.png,1
002726.png,1
002727.png,1
002732.png,1
002737.png,1
002739.png,1
002749.png,1
002756.png,1
002759.png,1
002768.png,1
002780.png,1
002797.png,1
002809.png,-1
002810.png,1
002816.png,1
002820.png,1
002824.png,1
002832.png,1
002833.png,1
002840.png,1
002841.png,1
002844.png,1
002852.png,1
002863.png,1
002868.png,1
002875.png,1
002878.png,1
002899.png,1
002927.png,1
002929.png,1
002930.png,1
002931.png,1
002934.png,1
002935.png,1
002940.png,1
002942.png,1
002944.png,1
002952.png,1
002953.png,1
002954.png,1
002955.png,1
002957.png,-1
002960.png,1
002968.png,1
002981.png,1
002987.png,1
003005.png,1
003006.png,1
003022.png,-1
003024.png,1
003025.png,-1
003028.png,-1
003036.png,1
003039.png,1
003047.png,1
003080.png,1
003089.png,1
003098.png,1
003101.png,1
003102.png,1
003103.png,1
003110.png,1
003113.png,1
003119.png,-1
003122.png,1
003125.png,1
003128.png,-1
003138.png,1
003140.png,1
003146.png,1
003150.png,1
003155.png,1
003158.png,-1
003169.png,1
003173.png,-1
003174.png,1
003177.png,1
003178.png,1
003188.png,1
003195.png,1
003199.png,1
003221.png,1
003236.png,1
003247.png,1
003255.png,1
003263.png,1
003266.png,1
003267.png,-1
003269.png,1
003274.png,1
003277.png,1
003279.png,-1
003287.png,-1
003288.png,1
003289.png,1
003294.png,1
003314.png,1
003319.png,1
003334.png,1
003338.png,1
003340.png,1
003342.png,1
003347.png,1
003348.png,1
003349.png,1
003353.png,1
003354.png,1
003356.png,1
003361.png,1
003363.png,1
003366.png,1
003367.png,1
003372.png,-1
003380.png,1
003384.png,1
003387.png,1
003399.png,1
003404.png,1
003411.png,1
003412.png,1
003413.png,1
003420.png,1
003421.png,1
003422.png,-1
003432.png,1
003439.png,1
003454.png,1
003456.png,1
003459.png,-1
003462.png,-1
003463.png,1
003466.png,1
003468.png,1
003470.png,1
003472.png,1
003474.png,1
003481.png,1
003482.png,1
003494.png,1
003498.png,-1
003502.png,1
003508.png,1
003517.png,1
003519.png,1
003534.png,1
003535.png,1
003538.png,1
003539.png,1
003540.png,1
003547.png,1
003563.png,1
003565.png,1
003567.png,1
003568.png,1
003577.png,1
003579.png,1
003582.png,1
003584.png,1
003586.png,1
003590.png,1
003597.png,1
003603.png,1
003609.png,1
003610.png,1
003616.png,1
003618.png,1
003632.png,1
003641.png,1
003643.png,1
003645.png,-1
003653.png,1
003656.png,1
003685.png,1
003686.png,1
003687.png,-1
003690.png,1
003698.png,1
003705.png,1
003713.png,1
003717.png,1
003733.png,1
003757.png,1
003759.png,1
003769.png,1
003785.png,-1
003786.png,1
003790.png,1
003794.png,1
003798.png,1
003801.png,1
003817.png,1
003822.png,1
003824.png,1
003838.png,1
003848.png,1
003866.png,-1
003867.png,1
003876.png,1
003892.png,1
003898.png,1
003915.png,1
003922.png,1
003935.png,1
003938.png,1
003945.png,1
003948.png,1
003949.png,1
003959.png,-1
003963.png,1
003967.png,1
003969.png,1
003975.png,1
003977.png,1
003982.png,1
003988.png,1
004000.png,1
004009.png,1
004011.png,1
004014.png,1
004017.png,1
004019.png,1
004024.png,1
004029.png,1
004034.png,1
004051.png,1
004052.png,1
004055.png,1
004058.png,1
004059.png,1
004061.png,1
004092.png,1
004095.png,-1
004099.png,1
004100.png,1
004102.png,1
004108.png,1
004111.png,1
004112.png,-1
004113.png,1
004119.png,1
004131.png,-1
004133.png,1
004138.png,1
004139.png,1
004140.png,1
004141.png,1
004181.png,1
004191.png,1
004200.png,1
004206.png,1
004220.png,1
004232.png,1
004233.png,1
004237.png,1
004238.png,1
004244.png,1
004258.png,1
004282.png,1
004288.png,1
004315.png,1
004323.png,1
004329.png,1
004332.png,1
004333.png,1
004336.png,-1
004339.png,1
004355.png,1
004358.png,1
004359.png,1
004365.png,1
004366.png,1
004368.png,1
004369.png,1
004374.png,1
004379.png,1
004389.png,1
004395.png,1
004405.png,1
004410.png,1
004414.png,1
004424.png,1
004431.png,1
004433.png,1
004441.png,1
004444.png,1
004446.png,1
004448.png,1
004451.png,1
004454.png,1
004463.png,1
004471.png,1
004477.png,1
004478.png,1
004481.png,1
004485.png,1
004486.png,1
004491.png,1
004499.png,-1
004502.png,-1
004508.png,1
004519.png,1
004522.png,1
004523.png,1
004525.png,1
004535.png,1
004538.png,1
004539.png,1
004540.png,1
004543.png,1
004547.png,1
004551.png,1
004552.png,1
004554.png,1
004559.png,1
004564.png,1
004566.png,1
004570.png,1
004571.png,-1
004576.png,1
004583.png,1
004586.png,1
004592.png,1
004596.png,1
004603.png,1
004605.png,1
004606.png,-1
004610.png,1
004615.png,1
004616.png,1
004633.png,1
004635.png,1
004644.png,-1
004648.png,1
004649.png,1
004650.png,-1
004651.png,1
004656.png,1
004657.png,1
004675.png,1
004678.png,1
004691.png,-1
004692.png,1
004695.png,1
004701.png,1
004712.png,1
004714.png,1
004720.png,-1
004730.png,1
004731.png,1
004733.png,1
004734.png,1
004736.png,1
004740.png,1
004747.png,1
004765.png,1
004767.png,1
004768.png,1
004781.png,1
004783.png,1
004786.png,1
004790.png,1
004807.png,1
004815.png,1
004816.png,1
004819.png,1
004825.png,1
004830.png,-1
004836.png,1
004838.png,1
004845.png,1
004851.png,1
004865.png,1
004867.png,1
004869.png,1
004877.png,1
004879.png,1
004880.png,1
004884.png,1
004895.png,1
004903.png,1
004904.png,1
004906.png,1
004907.png,1
004910.png,1
004913.png,-1
004919.png,1
004921.png,1
004922.png,1
004932.png,1
004937.png,1
004945.png,1
004949.png,1
004954.png,1
004956.png,1
004957.png,1
004958.png,1
004962.png,1
004963.png,1
004964.png,1
004973.png,1
004986.png,1
004991.png,1
