0.935377875137,,
7,1
8,1
25,1
30,1
31,-1
35,1
37,1
39,1
46,1
50,1
54,-1
56,1
61,1
68,1
72,1
77,1
84,1
85,1
97,1
100,1
101,1
105,1
108,1
110,1
117,1
119,1
121,1
124,1
128,-1
131,1
132,-1
134,1
135,1
139,-1
142,1
149,1
153,1
154,1
165,1
169,1
171,-1
172,1
178,-1
180,1
196,1
199,1
209,1
213,1
221,1
231,1
238,1
246,-1
259,-1
269,1
272,-1
275,1
277,1
281,1
287,1
298,-1
328,1
330,1
333,1
349,1
362,1
367,-1
369,1
370,-1
385,1
388,1
389,1
392,1
405,1
406,1
416,1
422,1
423,-1
424,1
426,1
431,1
443,1
451,1
453,1
461,1
463,1
467,1
474,-1
478,1
479,1
487,1
489,1
508,1
509,1
527,-1
528,1
530,1
536,1
538,-1
553,1
556,-1
565,1
571,1
576,1
580,-1
581,-1
590,1
593,1
598,1
603,-1
606,1
616,-1
618,1
622,-1
627,1
628,1
641,-1
649,-1
657,1
662,1
677,1
678,1
687,1
688,1
689,1
693,-1
701,1
702,1
713,1
717,1
719,1
722,1
724,-1
730,1
746,1
763,1
766,1
769,1
771,1
774,1
777,1
784,1
785,1
798,1
799,1
800,-1
802,1
804,1
807,1
809,1
812,-1
820,1
833,1
840,1
855,-1
858,1
860,1
864,-1
867,1
881,1
883,1
884,1
890,1
891,1
892,1
898,1
899,1
907,-1
909,1
911,1
914,1
919,1
921,1
922,1
929,-1
935,1
936,-1
941,1
947,1
959,-1
961,1
974,1
984,1
992,-1
1001,1
1002,1
1003,1
1006,1
1008,1
1016,1
1020,1
1023,1
1024,1
1028,1
1032,1
1042,1
1043,1
1045,-1
1070,1
1083,1
1089,1
1090,1
1091,-1
1098,-1
1103,1
1109,1
1110,1
1118,1
1125,1
1136,1
1138,1
1142,1
1144,1
1161,1
1165,1
1170,1
1185,-1
1186,1
1188,1
1195,1
1203,1
1206,-1
1213,-1
1214,1
1217,1
1223,1
1232,1
1233,1
1234,1
1256,1
1260,1
1266,1
1268,1
1277,-1
1280,1
1284,1
1289,1
1301,1
1307,1
1310,1
1315,1
1323,1
1327,-1
1334,1
1342,1
1344,-1
1347,1
1348,1
1371,1
1377,1
1384,-1
1385,1
1387,1
1391,1
1394,1
1404,1
1406,1
1410,1
1414,1
1422,1
1427,-1
1430,1
1443,1
1454,1
1458,1
1460,1
1467,1
1468,1
1476,1
1482,-1
1487,-1
1499,1
1500,1
1507,1
1512,1
1515,1
1526,-1
1527,1
1535,-1
1540,-1
1559,1
1563,1
1566,1
1570,1
1581,-1
1591,1
1606,1
1609,1
1610,1
1612,1
1615,1
1627,1
1634,-1
1638,1
1639,1
1651,1
1660,-1
1665,1
1666,1
1673,1
1680,1
1681,1
1684,1
1711,1
1722,1
1724,1
1727,1
1740,1
1750,-1
1755,-1
1757,1
1764,1
1765,-1
1768,1
1782,-1
1786,1
1795,1
1796,1
1802,-1
1804,1
1829,1
1839,-1
1840,1
1841,-1
1843,1
1851,-1
1855,-1
1868,1
1875,1
1881,1
1882,1
1883,1
1890,1
1892,1
1893,-1
1895,1
1904,1
1910,-1
1918,-1
1919,1
1925,1
1927,1
1929,1
1930,1
1934,1
1937,1
1938,1
1940,1
1943,-1
1947,-1
1949,-1
1954,-1
1958,1
1967,1
1974,1
1983,1
1984,-1
1990,1
1993,1
1998,1
2000,-1
2003,1
2008,-1
2022,-1
2029,1
2043,1
2054,1
2055,1
2059,1
2061,1
2063,-1
2071,1
2082,1
2084,1
2089,1
2092,1
2100,1
2109,1
2110,1
2116,1
2119,1
2127,1
2128,-1
2131,1
2141,1
2149,1
2154,1
2159,1
2160,-1
2165,-1
2166,1
2174,1
2179,1
2180,1
2181,1
2183,1
2188,1
2192,1
2194,1
2203,1
2213,1
2214,1
2222,1
2223,1
2224,1
2236,1
2238,1
2255,1
2258,1
2259,1
2263,1
2281,1
2286,1
2296,-1
2299,1
2302,1
2310,1
2311,1
2328,1
2334,1
2341,1
2346,1
2351,1
2361,1
2363,-1
2385,-1
2390,1
2391,1
2408,1
2409,1
2412,1
2413,1
2415,1
2416,1
2420,1
2438,1
2451,-1
2453,1
2464,1
2467,1
2468,1
2472,1
2480,1
2482,1
2484,-1
2499,1
2502,1
2508,1
2510,1
2511,1
2516,1
2519,1
2540,1
2551,1
2556,1
2559,1
2561,1
2576,1
2583,1
2584,1
2585,1
2587,1
2600,1
2603,1
2616,1
2621,1
2637,1
2638,1
2649,1
2650,1
2656,1
2663,1
2669,1
2674,1
2675,1
2698,-1
2699,1
2703,1
2705,1
2715,-1
2718,1
2723,-1
2736,1
2737,1
2742,1
2745,1
2759,1
2762,1
2780,1
2788,-1
2790,-1
2793,1
2794,1
2796,1
2804,1
2813,1
2816,-1
2829,-1
2834,1
2841,1
2844,1
2850,1
2851,1
2858,1
2861,1
2862,1
2879,-1
2887,1
2889,1
2894,1
2900,1
2902,-1
2903,1
2905,1
2906,-1
2911,1
2913,1
2918,1
2924,-1
2931,1
2940,1
2946,1
2947,1
2948,-1
2949,1
2952,1
2966,1
2969,1
2976,1
2977,1
2978,1
2979,1
2986,1
2988,1
2993,-1
2995,1
3004,1
3006,1
3012,-1
3013,1
3015,1
3025,-1
3038,-1
3042,1
3045,1
3049,1
3056,-1
3059,1
3066,-1
3073,1
3075,-1
3076,1
3098,1
3107,1
3110,1
3128,-1
3133,1
3135,1
3139,1
3143,1
3147,1
3157,-1
3161,1
3174,1
3176,1
3179,-1
3188,1
3190,1
3196,1
3199,1
3210,1
3213,1
3220,-1
3221,-1
3227,1
3234,1
3238,1
3241,1
3243,1
3245,1
3248,1
3250,1
3261,1
3269,1
3272,1
3275,1
3278,1
3282,1
3287,-1
3295,1
3296,1
3298,1
3300,1
3307,1
3314,1
3318,1
3332,1
3334,1
3336,1
3346,1
3359,-1
3365,1
3372,-1
3390,1
3396,1
3397,1
3410,1
3413,1
3423,-1
3431,-1
3436,1
3442,1
3445,1
3447,1
3448,1
3459,1
3463,1
3467,1
3470,1
3478,1
3485,-1
3509,1
3511,1
3517,1
3521,1
3524,1
3534,1
3537,1
3540,1
3543,1
3545,-1
3546,-1
3552,1
3556,1
3561,1
3563,1
3567,1
3569,1
3584,1
3586,1
3594,1
3595,1
3603,1
3607,1
3610,1
3611,1
3616,1
3631,-1
3632,1
3640,1
3651,1
3662,1
3679,1
3692,-1
3693,1
3697,1
3699,1
3700,1
3701,1
3707,-1
3709,1
3710,-1
3713,1
3715,1
3720,-1
3724,1
3726,1
3727,1
3728,1
3736,-1
3742,1
3746,1
3748,-1
3758,-1
3762,-1
3764,-1
3780,1
3781,1
3797,-1
3803,1
3809,1
3819,1
3825,1
3833,1
3834,1
3842,-1
3847,1
3853,1
3857,-1
3865,-1
3868,1
3872,-1
3880,1
3881,-1
3883,1
3884,1
3895,1
3897,1
3901,1
3907,-1
3908,1
3916,1
3918,-1
3924,1
3925,1
3932,1
3933,1
3938,1
3951,1
3955,1
3967,1
3968,1
3969,1
3982,1
3993,1
3995,1
3998,1
4002,1
4008,-1
4010,-1
4013,1
4026,1
4029,-1
4030,1
4039,1
4040,1
4041,1
4044,1
4051,1
4067,1
4073,1
4076,1
4077,1
4086,-1
4096,1
4100,1
4107,-1
4109,-1
4110,-1
4113,1
4115,1
4121,-1
4143,1
4151,1
4156,1
4158,1
4168,-1
4173,1
4177,1
4180,1
4182,1
4188,-1
4193,1
4202,1
4206,1
4214,1
4215,1
4226,1
4228,1
4230,1
4231,-1
4233,1
4238,1
4253,1
4256,1
4260,-1
4266,-1
4267,1
4269,1
4271,-1
4274,1
4275,1
4276,1
4281,1
4282,1
4291,1
4297,1
4310,1
4338,-1
4351,1
4352,1
4368,1
4382,1
4383,-1
4388,1
4392,-1
4412,1
4415,1
4419,1
4422,1
4423,1
4426,1
4431,1
4433,1
4444,1
4445,1
4447,1
4449,1
4450,-1
4455,-1
4457,1
4468,1
4483,1
4487,1
4491,1
4497,1
4505,-1
4509,1
4512,1
4514,1
4515,1
4522,1
4526,1
4538,1
4545,1
4551,1
4555,1
4556,1
4558,1
4560,1
4561,1
4566,-1
4570,1
4572,-1
4575,1
4578,1
4581,1
4582,1
4585,-1
4586,1
4590,1
4594,1
4596,1
4602,1
4606,-1
4607,1
4608,1
4612,1
4614,1
4618,1
4627,1
4628,1
4633,1
4651,1
4661,1
4672,1
4680,1
4683,1
4689,-1
4691,1
4696,1
4697,-1
4712,1
4717,1
4726,1
4727,-1
4734,1
4735,1
4737,-1
4758,1
4761,1
4766,-1
4774,1
4785,1
4788,-1
4794,-1
4795,-1
4796,1
4797,1
4827,1
4828,1
4831,1
4832,1
4835,1
4836,1
4838,1
4842,1
4850,-1
4853,1
4855,1
4861,1
4863,1
4871,1
4872,1
4873,1
4883,1
4890,1
4891,-1
4901,1
4902,1
4907,-1
4918,1
4932,1
4933,1
4936,1
4937,-1
4939,1
4940,1
4944,1
4949,1
4950,1
4953,-1
4955,1
4956,1
4963,1
4971,1
4973,1
4977,1
4978,1
4980,1
4984,1
4993,-1
4996,1
4998,1
