0.835706462212,,
14,-1
18,1
23,1
25,1
49,1
53,1
68,1
69,1
71,1
72,1
73,1
78,1
79,1
80,1
84,1
86,1
89,1
92,1
97,1
104,1
111,1
118,1
123,1
128,1
155,1
159,1
160,1
165,1
173,1
198,1
199,1
208,-1
230,1
236,1
239,1
245,1
255,1
260,1
261,1
262,1
268,1
270,1
271,1
273,1
283,1
287,1
288,1
292,1
307,-1
313,1
314,1
322,1
338,-1
340,1
343,1
346,1
356,1
360,1
365,1
366,-1
371,1
374,1
382,1
388,1
390,-1
395,1
397,-1
407,1
411,1
413,1
414,1
416,1
420,1
422,1
426,1
433,1
435,1
437,-1
441,1
453,1
454,1
455,1
458,1
462,1
467,1
472,1
475,1
476,1
478,1
489,1
494,1
497,1
499,-1
506,1
510,-1
514,1
522,1
536,1
538,1
546,1
549,-1
550,1
553,1
559,1
560,-1
561,1
563,1
564,1
566,1
576,1
579,1
591,1
594,1
595,1
612,1
615,1
616,1
618,1
619,1
622,1
623,1
624,1
628,1
641,1
642,1
643,1
647,1
648,1
653,1
660,1
661,1
670,1
671,1
679,1
681,1
688,1
691,1
693,1
694,1
701,1
703,1
709,1
722,1
723,1
724,1
732,1
737,1
765,1
771,1
793,1
795,-1
799,1
803,1
804,1
806,1
808,-1
812,1
818,1
822,1
825,1
828,1
834,1
835,1
836,1
842,1
845,1
847,1
857,1
864,1
870,1
871,1
872,1
874,1
881,1
886,1
891,1
892,1
898,1
900,1
901,1
902,1
912,1
916,1
919,1
921,1
926,1
937,1
945,1
950,1
962,1
967,1
972,1
977,1
978,1
979,1
981,1
990,1
999,-1
1013,1
1018,1
1020,1
1021,1
1033,1
1044,1
1047,1
1048,-1
1056,1
1057,1
1076,1
1085,1
1090,1
1091,-1
1118,1
1121,1
1126,1
1139,1
1142,-1
1146,-1
1151,1
1154,1
1156,1
1158,1
1162,1
1166,1
1182,1
1186,1
1187,1
1190,1
1196,1
1202,1
1206,-1
1216,-1
1217,-1
1219,1
1224,1
1228,1
1234,1
1243,1
1262,1
1266,-1
1271,1
1275,1
1281,-1
1284,1
1286,-1
1289,1
1290,1
1292,1
1301,1
1307,1
1320,1
1321,1
1324,1
1330,1
1346,1
1347,1
1351,1
1354,1
1365,1
1366,1
1367,1
1368,1
1372,1
1373,1
1375,1
1376,1
1378,1
1392,-1
1398,1
1406,1
1414,1
1416,1
1423,1
1427,1
1430,1
1432,1
1434,1
1442,1
1444,1
1447,1
1450,1
1459,1
1460,1
1465,1
1467,1
1469,1
1473,1
1478,1
1481,-1
1488,1
1495,1
1507,1
1509,1
1516,1
1524,1
1527,1
1528,1
1535,-1
1537,1
1540,-1
1542,1
1547,1
1552,1
1559,1
1560,-1
1563,1
1579,1
1586,1
1587,1
1593,1
1594,1
1595,1
1598,1
1607,1
1608,1
1627,1
1630,1
1631,1
1638,1
1642,1
1644,1
1646,1
1647,1
1652,1
1653,-1
1654,1
1659,1
1660,1
1665,1
1681,1
1684,1
1685,1
1697,1
1705,1
1706,-1
1710,1
1713,1
1719,1
1725,-1
1730,1
1734,1
1745,1
1751,1
1756,1
1773,1
1775,1
1778,1
1780,1
1784,1
1786,1
1788,1
1794,1
1800,-1
1801,1
1807,1
1808,1
1813,1
1816,1
1819,1
1824,1
1833,1
1837,1
1838,1
1843,1
1847,1
1850,1
1867,1
1879,1
1891,1
1892,1
1898,1
1914,1
1918,1
1937,1
1950,1
1953,1
1954,1
1956,1
1962,1
1969,1
1970,1
1975,1
1982,1
1983,1
1984,1
1988,1
2000,1
2002,1
2007,1
2015,1
2016,1
2026,1
2029,1
2034,1
2044,1
2046,-1
2050,1
2061,1
2064,1
2068,1
2085,1
2100,1
2107,1
2108,1
2110,1
2125,-1
2127,1
2136,1
2143,1
2153,1
2156,1
2164,1
2165,1
2167,1
2172,1
2173,1
2174,1
2179,1
2185,1
2187,1
2189,1
2195,1
2212,1
2213,1
2214,1
2241,1
2257,1
2263,1
2264,1
2285,1
2288,1
2303,1
2316,1
2318,1
2319,1
2325,1
2351,1
2354,1
2359,1
2361,1
2365,1
2381,1
2385,1
2388,1
2391,1
2395,-1
2397,1
2399,1
2401,1
2404,1
2408,1
2418,1
2421,1
2425,1
2432,1
2440,1
2442,1
2443,-1
2451,1
2454,1
2460,1
2465,1
2467,1
2478,1
2484,-1
2491,1
2498,1
2499,1
2501,1
2502,1
2510,1
2511,1
2531,1
2550,1
2551,1
2555,1
2556,1
2558,1
2564,1
2567,1
2576,1
2578,1
2583,1
2588,1
2594,1
2601,1
2608,1
2612,1
2615,1
2622,1
2623,1
2624,1
2637,1
2638,1
2639,1
2643,1
2648,1
2649,1
2653,1
2654,1
2655,1
2657,1
2660,1
2665,1
2669,1
2672,1
2681,-1
2684,1
2707,-1
2709,1
2719,1
2723,1
2724,1
2725,1
2726,1
2732,1
2742,1
2746,1
2749,1
2758,1
2774,1
2777,1
2778,1
2780,1
2785,1
2787,1
2788,1
2789,1
2792,1
2796,1
2797,1
2799,1
2800,1
2804,1
2807,1
2815,1
2822,1
2823,-1
2832,1
2837,1
2847,1
2873,1
2876,1
2880,1
2887,1
2902,1
2909,1
2910,1
2916,1
2924,-1
2930,1
2940,1
2948,1
2953,1
2959,1
2962,1
2969,1
2971,1
2972,1
2976,1
2979,1
3006,1
3013,1
3018,-1
3023,-1
3027,1
3032,1
3033,1
3053,1
3057,1
3060,1
3061,1
3071,1
3074,1
3081,1
3092,1
3113,1
3117,1
3119,-1
3120,1
3125,1
3126,1
3134,1
3141,1
3148,1
3154,1
3158,1
3165,1
3177,1
3182,1
3188,1
3191,1
3195,1
3198,1
3206,1
3226,1
3228,1
3234,1
3239,1
3253,1
3255,1
3259,1
3266,1
3268,1
3272,1
3282,1
3285,1
3296,-1
3306,1
3320,1
3323,1
3332,1
3338,1
3343,1
3361,1
3367,1
3370,-1
3376,1
3378,1
3381,-1
3385,1
3388,1
3392,1
3396,1
3400,1
3405,1
3406,1
3408,1
3410,1
3417,1
3419,1
3427,1
3430,1
3434,1
3453,1
3457,1
3460,1
3475,1
3482,1
3483,1
3485,1
3488,-1
3490,1
3495,1
3498,-1
3505,-1
3517,1
3520,1
3521,1
3527,1
3534,1
3540,-1
3547,1
3549,1
3555,-1
3556,1
3561,1
3577,-1
3590,1
3598,1
3603,1
3607,1
3613,1
3614,1
3617,1
3625,1
3634,1
3635,1
3639,1
3640,1
3649,1
3657,1
3658,1
3674,1
3684,1
3685,1
3691,1
3692,1
3704,1
3710,-1
3720,-1
3740,1
3750,1
3765,1
3773,1
3774,1
3775,1
3778,1
3779,1
3799,1
3810,1
3821,1
3824,1
3834,1
3837,-1
3838,-1
3850,1
3853,1
3854,1
3862,1
3868,1
3869,1
3870,1
3872,-1
3885,1
3891,1
3893,-1
3902,1
3906,1
3912,1
3917,-1
3922,1
3935,1
3936,1
3937,1
3951,1
3953,1
3960,1
3961,1
3966,1
3967,1
3969,1
3973,1
3976,1
3978,1
3984,1
3992,1
3993,1
4008,-1
4018,-1
4025,1
4027,1
4036,1
4037,-1
4053,1
4055,1
4057,1
4059,1
4071,1
4073,1
4074,1
4086,1
4092,1
4095,-1
4098,1
4104,1
4112,1
4116,1
4124,1
4125,-1
4126,1
4127,1
4135,1
4136,1
4139,1
4142,1
4145,1
4155,1
4166,-1
4169,1
4172,-1
4173,1
4174,1
4175,1
4184,1
4187,1
4192,-1
4197,1
4203,1
4206,1
4207,-1
4212,1
4219,1
4221,1
4228,1
4230,1
4233,1
4247,1
4250,1
4251,1
4252,1
4270,1
4282,1
4284,1
4289,1
4296,1
4297,1
4312,1
4314,1
4322,1
4330,-1
4333,1
4337,1
4339,1
4341,1
4343,-1
4345,1
4354,1
4362,1
4364,1
4373,1
4392,1
4401,1
4403,1
4405,1
4409,1
4410,1
4412,1
4420,1
4428,1
4431,1
4433,1
4434,1
4441,1
4443,1
4451,1
4452,1
4469,1
4476,1
4479,1
4482,1
4483,1
4489,1
4498,1
4499,-1
4510,1
4516,1
4520,1
4521,1
4528,1
4532,1
4536,1
4545,1
4546,1
4556,1
4557,1
4559,-1
4574,1
4579,1
4583,1
4589,-1
4590,1
4601,1
4602,1
4605,1
4615,1
4623,1
4627,1
4628,1
4632,1
4637,1
4641,1
4651,1
4655,1
4663,1
4671,1
4683,1
4689,1
4697,1
4699,1
4715,1
4720,-1
4725,1
4731,1
4738,1
4741,1
4742,1
4745,1
4751,1
4759,1
4767,1
4776,1
4780,1
4796,1
4798,1
4800,-1
4801,-1
4805,1
4824,1
4827,1
4829,1
4830,-1
4834,1
4835,1
4839,1
4842,1
4847,1
4848,-1
4856,1
4858,1
4863,1
4868,1
4877,1
4878,1
4884,1
4888,1
4893,1
4897,1
4900,1
4910,1
4913,-1
4915,-1
4919,1
4926,1
4929,1
4939,1
4947,1
4954,1
4963,1
4964,1
4966,1
4978,1
4981,1
