0.918948521358,,
14,1
28,1
30,1
35,1
36,1
46,1
61,1
65,1
66,1
73,1
75,1
78,1
83,1
90,-1
101,1
108,-1
110,1
112,-1
116,1
118,1
124,1
126,-1
131,1
136,-1
139,1
143,-1
144,1
145,1
146,1
147,1
153,1
158,1
161,1
163,1
165,-1
187,1
190,1
192,1
194,-1
196,1
197,-1
198,1
200,1
210,1
212,1
215,1
216,1
218,1
232,1
233,1
234,1
242,1
243,1
246,1
247,1
255,1
256,1
261,1
263,1
275,1
277,-1
285,1
287,1
304,1
306,1
318,1
321,1
322,1
328,-1
334,-1
338,1
340,1
363,1
376,1
381,1
388,1
390,1
391,1
399,1
410,1
412,1
419,-1
429,1
431,1
439,1
442,1
447,1
448,1
453,1
454,1
456,1
459,-1
461,1
462,1
463,1
467,1
475,-1
504,1
505,1
507,1
508,1
509,1
516,1
518,1
520,-1
536,1
547,1
551,1
556,1
560,1
562,1
565,1
580,1
588,1
593,1
594,1
598,1
599,1
603,1
604,1
606,1
614,1
615,1
624,1
631,1
634,1
637,1
643,1
645,1
646,1
648,1
655,-1
656,-1
660,1
662,1
671,-1
678,-1
685,1
693,1
696,1
702,1
708,1
721,1
729,1
732,1
733,1
757,1
764,1
770,-1
776,1
777,1
783,1
786,1
799,1
800,1
811,-1
815,1
817,1
818,-1
829,1
830,1
831,1
855,1
864,-1
869,1
871,-1
878,1
883,1
890,1
895,-1
898,1
902,1
910,1
916,1
925,1
934,1
943,-1
944,-1
946,1
955,1
959,1
960,1
966,1
968,1
974,1
978,1
979,1
981,1
986,-1
988,-1
994,1
995,1
1006,1
1008,1
1010,-1
1017,1
1020,1
1023,1
1024,-1
1025,1
1026,1
1027,1
1035,1
1043,1
1048,1
1051,-1
1052,1
1054,1
1057,1
1062,1
1070,1
1071,1
1084,1
1085,1
1097,1
1101,1
1107,1
1109,1
1116,1
1117,-1
1119,1
1121,-1
1126,-1
1132,1
1142,1
1150,1
1157,-1
1158,-1
1162,1
1165,1
1168,1
1170,1
1191,1
1194,1
1197,1
1203,-1
1216,1
1217,1
1218,1
1223,1
1227,1
1233,1
1241,1
1245,1
1250,1
1257,-1
1261,-1
1265,1
1267,-1
1268,1
1282,1
1286,1
1298,1
1299,1
1301,1
1306,1
1307,-1
1328,-1
1340,1
1347,1
1355,1
1356,1
1369,1
1371,1
1385,1
1386,1
1388,1
1389,-1
1390,1
1395,1
1396,1
1398,-1
1404,-1
1425,1
1428,1
1443,1
1444,1
1456,1
1458,1
1460,-1
1461,-1
1467,1
1471,1
1474,1
1478,1
1481,1
1483,1
1485,1
1494,-1
1499,1
1500,1
1518,1
1536,1
1542,-1
1551,1
1560,1
1563,1
1577,1
1582,1
1587,-1
1592,1
1598,1
1605,-1
1608,1
1610,-1
1614,1
1625,-1
1641,1
1642,1
1646,-1
1655,1
1663,1
1665,1
1675,1
1676,1
1678,1
1679,1
1693,1
1698,1
1710,1
1717,1
1719,-1
1721,1
1724,-1
1728,1
1731,1
1734,1
1739,-1
1741,1
1752,1
1754,1
1760,1
1762,1
1777,1
1781,1
1782,1
1788,1
1794,1
1801,1
1804,1
1807,1
1814,1
1816,1
1823,1
1834,-1
1839,1
1846,-1
1847,1
1849,1
1857,1
1870,1
1872,1
1878,1
1883,1
1886,1
1892,1
1895,1
1897,1
1900,1
1907,-1
1910,1
1922,-1
1931,-1
1937,1
1938,1
1939,1
1940,-1
1950,1
1961,1
1980,1
1991,1
2003,1
2005,1
2006,1
2007,1
2013,1
2027,1
2029,1
2031,1
2034,1
2039,1
2041,-1
2042,1
2043,1
2049,1
2050,1
2066,1
2082,1
2084,1
2085,1
2087,-1
2089,-1
2102,-1
2104,-1
2113,-1
2114,1
2121,1
2124,1
2126,1
2139,-1
2140,1
2142,1
2151,1
2154,1
2157,1
2159,1
2165,1
2167,1
2168,1
2175,1
2184,1
2187,1
2192,1
2193,1
2201,1
2217,-1
2218,1
2226,1
2230,1
2245,1
2247,1
2251,1
2255,-1
2265,1
2273,-1
2280,1
2298,1
2307,1
2311,1
2322,1
2323,1
2325,1
2326,1
2337,1
2343,1
2350,1
2355,1
2359,1
2368,1
2376,-1
2378,1
2380,1
2384,1
2394,1
2401,1
2402,1
2418,1
2425,1
2430,1
2446,1
2451,1
2453,1
2460,1
2464,1
2465,1
2466,1
2468,1
2471,1
2489,1
2491,1
2498,1
2505,-1
2511,1
2514,1
2519,1
2520,1
2524,1
2531,1
2532,1
2543,-1
2544,1
2548,-1
2552,1
2555,1
2561,-1
2570,1
2577,1
2579,1
2582,1
2584,1
2585,1
2588,-1
2598,1
2599,1
2602,1
2604,1
2610,-1
2629,1
2633,1
2644,-1
2653,1
2657,1
2659,1
2663,1
2678,1
2684,1
2692,1
2707,1
2710,1
2714,1
2731,1
2732,-1
2734,-1
2740,1
2768,-1
2771,1
2806,1
2811,1
2815,1
2823,1
2832,1
2840,1
2841,1
2853,1
2854,-1
2856,1
2861,1
2868,1
2876,-1
2878,1
2881,1
2885,-1
2889,-1
2891,1
2896,1
2897,-1
2898,1
2906,1
2907,1
2908,1
2924,1
2929,1
2931,1
2949,1
2961,1
2962,1
2964,1
2971,1
2973,1
2975,1
2984,1
2989,1
2990,1
2995,1
2997,1
3000,1
3015,1
3019,1
3021,1
3036,1
3040,-1
3049,1
3052,1
3061,1
3065,1
3071,1
3076,1
3083,1
3090,1
3107,1
3112,1
3119,1
3123,-1
3126,1
3128,-1
3137,1
3138,1
3140,-1
3143,1
3144,1
3153,1
3169,1
3178,1
3182,1
3187,-1
3192,-1
3194,1
3201,1
3205,-1
3209,1
3210,1
3219,1
3220,1
3222,1
3223,-1
3224,1
3225,1
3226,1
3227,1
3246,1
3251,-1
3256,1
3263,1
3266,-1
3270,1
3276,1
3289,1
3290,1
3296,-1
3298,1
3299,1
3304,1
3310,1
3311,1
3315,1
3316,1
3318,1
3319,1
3321,1
3331,1
3337,1
3340,1
3343,1
3354,1
3356,1
3359,1
3365,1
3366,1
3374,1
3377,1
3378,1
3386,1
3390,1
3393,-1
3396,1
3401,1
3424,1
3430,1
3432,1
3433,1
3459,1
3475,1
3476,1
3483,-1
3485,1
3504,1
3508,1
3514,1
3521,-1
3523,-1
3524,-1
3528,1
3530,-1
3532,1
3535,1
3536,1
3539,1
3540,1
3541,-1
3552,1
3571,1
3572,1
3576,1
3585,1
3592,-1
3611,1
3614,1
3615,1
3621,1
3622,1
3623,-1
3624,1
3626,-1
3629,1
3630,-1
3636,1
3648,1
3649,-1
3657,-1
3668,1
3672,1
3676,-1
3680,1
3687,1
3695,-1
3703,-1
3704,1
3709,1
3710,1
3711,1
3715,-1
3724,1
3731,1
3733,1
3743,1
3749,1
3756,1
3757,1
3759,-1
3763,1
3767,-1
3769,1
3770,1
3771,1
3775,1
3785,1
3799,1
3800,-1
3811,1
3813,1
3816,1
3821,1
3826,1
3840,1
3856,1
3861,1
3863,1
3867,1
3868,-1
3869,1
3871,1
3874,1
3875,1
3881,-1
3887,1
3901,1
3917,1
3940,1
3945,-1
3949,1
3954,1
3955,-1
3958,1
3961,1
3966,1
3970,1
3975,1
3978,-1
3982,1
3988,1
3989,1
3992,1
4000,-1
4014,1
4021,1
4026,-1
4031,1
4044,1
4063,-1
4072,-1
4075,1
4084,1
4088,1
4089,-1
4093,1
4100,1
4101,1
4102,1
4114,-1
4120,1
4122,1
4124,1
4132,1
4135,1
4138,1
4141,1
4146,1
4153,1
4158,1
4165,1
4170,1
4180,1
4184,1
4201,1
4206,1
4207,1
4212,1
4217,1
4222,-1
4226,1
4229,1
4231,1
4232,1
4233,1
4234,1
4237,1
4241,1
4242,1
4248,1
4249,1
4250,1
4257,1
4266,1
4276,1
4282,1
4287,1
4301,-1
4308,1
4315,-1
4326,1
4329,1
4336,1
4341,1
4355,1
4356,1
4357,1
4366,-1
4373,1
4376,1
4378,-1
4382,1
4384,-1
4399,-1
4412,1
4424,1
4432,1
4433,-1
4439,1
4452,1
4458,1
4461,1
4463,-1
4468,-1
4471,1
4486,1
4487,-1
4489,-1
4490,1
4492,1
4497,1
4500,1
4503,1
4512,1
4514,-1
4515,1
4517,-1
4519,1
4526,1
4550,1
4551,1
4561,1
4566,1
4570,-1
4590,1
4592,1
4598,-1
4599,1
4616,1
4621,1
4624,1
4627,-1
4631,1
4635,1
4639,-1
4645,1
4646,1
4648,1
4651,-1
4652,1
4657,1
4659,1
4663,1
4672,1
4683,1
4687,1
4690,1
4697,1
4698,-1
4717,1
4719,1
4727,1
4730,1
4731,1
4733,1
4735,1
4736,1
4739,1
4741,1
4743,1
4745,1
4746,1
4772,1
4785,1
4790,1
4793,1
4799,1
4808,1
4812,1
4825,1
4826,1
4832,1
4834,1
4836,1
4837,1
4855,-1
4876,-1
4881,1
4885,1
4889,-1
4890,1
4891,1
4897,1
4900,-1
4906,1
4911,1
4915,-1
4916,1
4923,1
4927,1
4932,1
4933,1
4936,1
4937,1
4942,-1
4944,1
4945,1
4948,1
4953,1
4963,1
4965,1
4972,1
4978,1
4998,1
