0.901423877327,,
1,1
7,1
19,1
22,1
23,1
42,1
45,-1
48,1
49,1
51,1
54,1
69,1
83,1
91,1
94,1
100,1
104,-1
106,-1
110,1
112,-1
114,1
115,1
116,1
122,1
130,1
135,1
136,1
142,1
144,1
157,1
158,1
159,1
169,1
173,1
178,1
180,-1
184,1
187,1
189,1
191,1
192,1
194,-1
196,1
199,1
201,1
225,1
231,-1
232,1
241,1
252,1
262,1
275,1
291,1
323,1
327,1
330,1
334,-1
350,1
351,1
352,1
356,1
371,1
376,1
379,1
384,-1
391,1
404,1
407,1
408,1
409,1
426,-1
430,1
431,1
435,1
444,1
453,1
455,1
469,1
473,1
474,-1
475,-1
477,1
480,1
488,1
489,-1
492,-1
495,1
496,1
500,1
501,1
508,1
510,1
515,1
516,1
525,1
526,1
531,1
536,1
538,1
545,1
547,1
550,1
554,-1
557,-1
567,1
568,-1
576,1
590,-1
591,1
603,1
606,1
607,-1
609,1
616,-1
621,1
627,1
652,1
682,-1
686,1
706,1
707,1
716,1
720,1
722,1
723,-1
727,1
739,1
744,1
750,1
773,1
782,1
791,1
792,1
797,1
807,1
812,1
814,1
828,1
833,1
848,1
851,-1
853,-1
872,1
885,1
887,1
894,1
899,1
912,1
913,-1
918,1
922,1
924,1
926,-1
929,1
941,1
944,-1
947,-1
955,1
963,1
968,1
970,1
987,1
995,1
999,1
1001,1
1006,1
1014,1
1015,1
1020,1
1023,1
1027,1
1030,1
1038,1
1048,1
1049,-1
1059,1
1066,1
1071,1
1075,1
1078,1
1079,1
1082,1
1086,1
1089,1
1107,1
1109,1
1115,1
1118,-1
1131,-1
1132,-1
1137,1
1144,1
1145,1
1151,1
1171,1
1182,-1
1193,1
1201,-1
1202,1
1209,-1
1211,1
1217,1
1221,1
1230,1
1232,1
1241,1
1246,1
1247,-1
1251,-1
1265,1
1268,1
1271,1
1290,1
1294,1
1308,1
1316,1
1320,1
1322,-1
1323,1
1325,1
1326,1
1327,1
1343,1
1350,1
1353,-1
1360,1
1362,1
1367,1
1372,1
1375,-1
1380,1
1391,1
1394,1
1401,1
1410,-1
1413,1
1414,1
1424,1
1428,1
1433,1
1443,1
1444,-1
1449,1
1459,1
1462,1
1470,1
1474,1
1477,-1
1478,1
1481,1
1483,1
1496,1
1498,1
1499,1
1516,1
1518,1
1522,-1
1523,1
1524,1
1527,1
1535,1
1537,1
1540,1
1544,-1
1560,1
1563,1
1564,1
1566,1
1571,1
1573,-1
1582,1
1585,1
1586,1
1592,1
1594,1
1598,1
1600,1
1608,1
1611,1
1617,-1
1621,1
1622,1
1628,1
1636,1
1642,1
1643,1
1650,1
1655,-1
1666,1
1667,1
1668,1
1670,1
1675,1
1684,1
1688,1
1701,1
1708,1
1710,1
1714,1
1718,1
1725,1
1737,1
1744,-1
1745,1
1753,1
1754,1
1762,1
1765,1
1766,1
1775,-1
1777,1
1780,1
1781,1
1782,1
1788,1
1796,1
1802,1
1806,-1
1810,1
1813,1
1814,1
1820,1
1824,1
1825,1
1827,1
1830,1
1831,1
1837,-1
1842,1
1857,1
1860,-1
1865,-1
1881,1
1883,1
1898,1
1915,-1
1917,1
1920,1
1922,-1
1929,1
1931,-1
1932,1
1934,-1
1949,1
1961,1
1977,-1
1979,1
1980,1
1990,-1
1995,1
1999,1
2000,-1
2007,1
2009,1
2017,1
2018,1
2020,1
2030,1
2038,-1
2044,1
2057,1
2069,1
2070,-1
2071,1
2079,1
2084,-1
2100,1
2111,1
2114,1
2120,1
2123,1
2145,1
2151,1
2153,1
2158,-1
2161,1
2164,1
2169,1
2173,1
2183,1
2186,1
2190,1
2191,-1
2196,1
2226,1
2228,-1
2229,-1
2230,1
2231,1
2234,-1
2243,1
2247,1
2250,-1
2253,1
2256,1
2259,1
2265,1
2270,-1
2272,1
2289,1
2296,1
2302,1
2310,1
2326,1
2332,1
2336,1
2338,1
2341,1
2346,-1
2351,1
2352,1
2353,1
2356,1
2361,1
2367,1
2368,1
2375,1
2377,1
2386,1
2398,1
2399,1
2420,-1
2459,1
2460,1
2463,1
2471,1
2472,1
2490,-1
2492,1
2493,1
2499,-1
2505,1
2511,1
2513,-1
2518,1
2545,1
2560,1
2562,-1
2583,1
2588,-1
2594,1
2601,1
2609,1
2613,1
2619,1
2632,1
2633,1
2634,1
2636,1
2638,1
2648,1
2655,-1
2656,1
2673,1
2678,-1
2680,1
2681,-1
2683,1
2684,1
2686,1
2694,1
2695,1
2697,1
2702,1
2706,1
2707,1
2718,1
2731,1
2739,1
2744,1
2749,1
2750,1
2755,-1
2769,1
2773,1
2775,-1
2784,1
2800,1
2803,1
2810,-1
2817,1
2818,1
2823,1
2824,1
2828,-1
2836,1
2840,1
2850,1
2852,1
2858,1
2860,1
2861,1
2864,-1
2867,1
2875,1
2876,-1
2877,-1
2887,1
2889,-1
2891,1
2895,1
2896,1
2900,-1
2928,1
2937,1
2944,1
2947,1
2948,1
2957,1
2974,-1
2986,1
2987,1
2990,1
2993,1
2997,1
3003,1
3004,1
3007,1
3013,1
3022,1
3040,-1
3042,1
3049,1
3053,1
3059,1
3069,1
3075,1
3076,1
3079,1
3084,1
3085,-1
3090,1
3096,-1
3098,1
3101,1
3107,1
3110,1
3116,1
3117,1
3132,-1
3137,1
3146,-1
3149,1
3153,1
3159,1
3162,1
3163,1
3165,1
3169,1
3170,1
3177,1
3181,1
3205,-1
3208,-1
3214,1
3222,-1
3224,1
3225,1
3233,-1
3238,-1
3239,1
3246,1
3247,1
3263,1
3279,1
3290,1
3291,1
3298,1
3299,1
3300,1
3304,1
3305,1
3307,1
3319,1
3340,1
3342,-1
3353,1
3354,1
3355,1
3367,1
3376,1
3379,-1
3381,1
3386,1
3397,1
3410,1
3412,1
3413,1
3415,1
3419,1
3435,1
3437,1
3440,1
3445,-1
3446,1
3454,1
3459,1
3470,-1
3474,1
3480,1
3488,-1
3490,-1
3492,1
3493,-1
3502,1
3506,1
3507,-1
3508,1
3510,1
3514,1
3515,1
3518,1
3523,-1
3526,1
3528,1
3532,1
3533,1
3535,1
3541,-1
3543,1
3545,-1
3546,1
3551,1
3556,1
3558,1
3560,1
3565,1
3569,1
3571,1
3572,1
3579,1
3582,1
3585,1
3595,1
3602,1
3603,-1
3610,1
3611,1
3618,1
3619,1
3625,1
3626,-1
3635,1
3640,1
3646,1
3647,1
3649,-1
3651,-1
3653,-1
3657,-1
3661,1
3666,-1
3680,1
3683,-1
3684,1
3688,1
3690,1
3692,1
3693,1
3700,1
3708,1
3713,1
3730,1
3733,1
3744,1
3747,1
3753,1
3754,1
3756,1
3757,1
3760,1
3763,1
3767,1
3771,1
3773,1
3779,1
3780,-1
3781,1
3794,-1
3799,1
3801,1
3806,1
3817,1
3823,1
3838,1
3839,1
3850,1
3872,1
3877,1
3884,1
3893,1
3894,-1
3895,1
3898,1
3913,1
3914,1
3920,1
3924,1
3926,1
3927,1
3929,1
3933,1
3939,-1
3945,-1
3955,1
3957,1
3973,-1
3984,-1
3988,-1
3996,1
3997,1
3999,1
4008,1
4017,1
4024,1
4026,1
4027,-1
4028,1
4029,1
4030,-1
4031,1
4035,1
4036,1
4039,1
4050,1
4051,1
4061,-1
4067,1
4070,1
4071,1
4080,1
4081,1
4082,1
4084,1
4092,1
4093,1
4097,1
4102,1
4105,1
4108,1
4110,1
4111,-1
4113,1
4115,1
4116,1
4125,1
4133,1
4135,1
4136,1
4139,1
4151,-1
4158,1
4159,1
4164,1
4166,1
4169,1
4178,1
4181,1
4189,-1
4190,1
4191,1
4206,1
4207,-1
4208,-1
4220,1
4226,1
4229,1
4230,-1
4231,1
4247,1
4268,1
4269,-1
4271,1
4274,1
4278,1
4281,-1
4284,1
4290,1
4291,1
4295,1
4296,-1
4299,1
4301,-1
4312,1
4324,1
4326,1
4327,1
4328,1
4339,1
4341,1
4342,1
4343,1
4352,1
4353,1
4354,-1
4356,1
4370,1
4371,1
4374,-1
4385,1
4390,1
4391,1
4394,-1
4407,-1
4424,1
4425,1
4432,1
4433,-1
4434,1
4450,1
4460,1
4464,-1
4467,1
4468,-1
4471,1
4479,1
4480,1
4482,1
4486,1
4487,-1
4499,-1
4500,1
4507,-1
4509,1
4518,1
4530,1
4545,1
4553,1
4559,1
4563,1
4569,1
4579,1
4583,1
4586,1
4600,1
4607,1
4612,-1
4629,1
4632,-1
4636,1
4644,-1
4650,1
4652,1
4653,1
4656,1
4661,1
4679,1
4683,1
4687,1
4688,-1
4693,1
4696,1
4698,-1
4700,1
4705,1
4709,1
4720,1
4726,1
4733,1
4737,1
4744,1
4746,1
4747,1
4753,1
4755,1
4758,-1
4760,1
4762,1
4763,-1
4771,-1
4782,-1
4787,1
4788,-1
4791,1
4792,1
4793,1
4799,1
4800,1
4803,1
4807,-1
4810,-1
4834,1
4838,1
4850,1
4856,1
4863,1
4879,-1
4881,1
4883,1
4886,1
4894,1
4901,1
4914,-1
4916,1
4921,-1
4936,1
4941,-1
4942,-1
4945,1
4947,-1
4950,1
4961,1
4962,1
4965,1
4967,-1
4973,1
4974,1
4978,1
4983,1
4984,1
4986,1
4993,1
4996,1
