0.878422782037,,
2,1
8,1
18,1
39,1
45,-1
46,1
47,1
60,1
62,-1
82,1
85,-1
87,1
93,1
94,1
99,1
112,-1
116,1
122,1
124,1
139,1
145,1
149,1
159,1
162,1
179,1
187,1
190,1
204,1
208,1
212,1
216,1
218,1
225,1
229,1
234,1
237,1
245,1
249,1
252,1
254,1
256,1
267,1
275,1
280,-1
282,1
287,1
300,1
307,1
309,1
310,-1
311,1
322,1
332,1
333,1
346,1
363,1
383,1
400,1
405,1
407,1
408,1
414,1
417,1
424,1
425,1
428,1
429,1
430,1
431,1
438,1
439,1
451,1
453,1
455,1
458,1
461,1
473,1
474,1
475,-1
480,1
482,1
491,1
494,1
495,1
497,1
499,1
502,1
506,1
508,1
518,1
520,-1
531,1
547,1
552,1
556,1
557,-1
562,1
577,1
581,1
597,1
598,1
608,1
614,1
616,1
635,1
642,1
644,1
646,1
649,1
656,1
657,-1
659,1
678,-1
679,1
680,1
687,1
688,-1
693,1
696,1
699,1
717,-1
719,1
729,1
732,1
733,1
736,1
738,-1
739,1
746,1
752,1
761,-1
765,1
767,1
769,1
773,1
788,1
802,1
816,1
820,1
823,1
825,1
833,1
834,1
838,1
842,1
845,1
854,1
877,1
880,1
881,1
892,1
894,1
904,1
906,1
913,-1
919,1
920,1
922,1
926,1
929,1
932,1
933,-1
956,1
958,1
963,1
968,1
971,1
974,1
991,1
994,1
997,1
1003,1
1018,1
1020,1
1023,1
1033,-1
1040,1
1041,1
1047,1
1048,1
1057,1
1076,1
1078,1
1079,1
1082,1
1084,1
1103,1
1104,1
1108,1
1110,1
1111,1
1117,-1
1121,-1
1126,-1
1127,1
1138,1
1141,1
1146,1
1158,-1
1159,1
1178,1
1180,1
1191,1
1193,1
1199,1
1200,1
1201,1
1202,1
1203,-1
1209,-1
1214,1
1217,1
1218,1
1223,1
1225,1
1238,1
1240,1
1241,1
1249,1
1256,1
1265,1
1267,1
1269,1
1272,1
1276,1
1277,1
1278,1
1297,1
1299,1
1308,1
1313,1
1317,1
1323,1
1324,1
1327,1
1333,1
1339,1
1340,1
1344,1
1347,1
1348,1
1351,1
1353,-1
1359,1
1366,1
1371,1
1372,1
1380,1
1382,1
1388,1
1395,1
1396,1
1397,1
1406,1
1407,1
1409,1
1410,-1
1418,1
1423,1
1429,1
1434,1
1437,1
1438,1
1440,1
1444,1
1446,1
1448,1
1449,1
1453,1
1477,-1
1488,1
1489,1
1503,-1
1509,1
1518,1
1520,1
1521,1
1534,-1
1538,1
1543,1
1548,1
1554,1
1560,1
1590,1
1591,1
1614,1
1615,1
1619,1
1630,1
1634,1
1638,1
1644,1
1648,1
1660,1
1661,1
1663,1
1678,1
1684,1
1685,-1
1689,1
1696,1
1701,1
1715,1
1717,1
1718,1
1721,1
1740,1
1743,1
1747,1
1748,1
1749,1
1755,1
1760,1
1777,1
1781,1
1785,1
1788,1
1790,1
1791,1
1795,1
1807,1
1809,1
1810,1
1820,1
1830,1
1834,-1
1837,1
1840,1
1846,1
1848,1
1860,1
1863,1
1866,1
1875,-1
1890,1
1895,-1
1897,1
1899,1
1908,1
1920,1
1924,1
1941,-1
1944,1
1945,1
1949,1
1956,1
1963,1
1973,1
1976,1
1981,1
1982,1
1984,1
1986,1
1987,1
1988,1
1990,-1
2002,1
2004,-1
2006,1
2008,1
2019,1
2023,1
2024,1
2029,1
2033,1
2043,1
2052,1
2059,-1
2060,1
2063,1
2067,1
2068,1
2071,1
2075,1
2079,1
2080,1
2082,1
2084,-1
2086,1
2096,1
2098,1
2104,1
2107,1
2119,1
2131,1
2132,-1
2140,1
2145,1
2158,1
2166,1
2183,1
2189,1
2190,1
2198,1
2203,-1
2221,1
2234,-1
2236,1
2241,1
2244,1
2251,1
2264,1
2267,1
2272,1
2278,-1
2280,1
2290,1
2292,1
2293,1
2296,1
2304,1
2306,1
2314,1
2320,1
2325,1
2335,1
2336,1
2338,1
2346,1
2358,-1
2362,1
2373,1
2380,1
2381,1
2385,1
2388,-1
2390,1
2395,1
2402,1
2422,1
2423,1
2444,1
2459,1
2480,1
2483,1
2488,1
2492,1
2496,-1
2497,1
2499,-1
2501,1
2506,-1
2507,1
2518,1
2530,1
2543,-1
2552,1
2558,-1
2563,1
2580,1
2582,1
2598,1
2609,1
2612,1
2614,1
2616,1
2630,-1
2631,1
2633,1
2634,1
2637,1
2639,1
2645,1
2646,1
2652,-1
2653,1
2655,1
2656,1
2657,1
2661,1
2672,1
2675,1
2678,1
2681,1
2682,1
2684,1
2689,1
2694,1
2695,1
2701,1
2704,1
2706,1
2707,1
2709,1
2711,1
2719,1
2720,1
2723,1
2725,1
2733,1
2736,1
2742,1
2748,-1
2751,1
2756,1
2762,1
2764,1
2770,1
2791,1
2793,1
2797,-1
2798,1
2800,1
2801,1
2806,1
2813,1
2815,1
2824,1
2830,1
2832,1
2834,-1
2843,1
2845,1
2846,1
2855,1
2862,1
2865,1
2866,1
2872,1
2873,1
2879,1
2880,1
2883,1
2892,1
2896,1
2897,-1
2905,-1
2918,1
2920,1
2927,1
2929,1
2930,1
2936,1
2942,1
2947,1
2951,1
2954,1
2964,1
2967,1
2971,1
2972,-1
2976,-1
2984,1
2986,1
2989,1
2992,1
2995,1
3001,1
3005,1
3006,1
3010,1
3012,1
3015,1
3016,1
3019,1
3024,1
3025,1
3028,1
3035,1
3039,1
3041,1
3064,1
3065,1
3066,1
3075,1
3094,1
3095,1
3098,1
3100,1
3108,1
3114,-1
3117,1
3121,1
3126,1
3127,-1
3134,1
3138,1
3143,1
3145,1
3148,1
3150,1
3155,1
3157,1
3161,-1
3163,1
3164,1
3168,1
3172,1
3176,-1
3179,1
3180,1
3185,1
3188,1
3194,1
3207,1
3219,1
3224,1
3233,1
3234,1
3251,1
3252,1
3254,1
3272,1
3273,1
3280,1
3295,1
3296,1
3299,1
3301,1
3304,1
3305,1
3306,1
3307,1
3313,1
3327,-1
3332,1
3334,1
3336,1
3338,1
3345,1
3346,1
3348,1
3349,1
3362,-1
3363,1
3377,1
3387,1
3390,1
3392,1
3393,-1
3404,-1
3406,1
3407,1
3411,1
3412,1
3413,1
3419,1
3426,1
3435,1
3439,1
3445,-1
3448,1
3450,1
3454,1
3459,1
3468,1
3485,1
3486,1
3487,1
3488,1
3490,-1
3496,1
3497,1
3502,1
3517,1
3519,1
3523,-1
3527,1
3532,1
3536,1
3538,-1
3540,1
3546,1
3550,1
3553,1
3558,1
3561,1
3567,1
3569,1
3577,1
3588,1
3595,1
3608,-1
3610,1
3613,1
3615,1
3616,1
3617,1
3624,1
3632,1
3635,1
3642,1
3647,1
3650,1
3651,1
3665,-1
3678,1
3682,1
3689,-1
3692,1
3694,1
3695,-1
3697,1
3699,1
3702,1
3704,1
3714,1
3716,1
3718,1
3722,1
3725,-1
3727,1
3734,-1
3737,1
3738,-1
3740,1
3741,1
3747,1
3753,1
3763,1
3773,1
3780,1
3786,1
3789,-1
3801,1
3804,1
3810,1
3811,1
3813,1
3814,1
3818,1
3819,1
3822,-1
3823,1
3824,1
3832,1
3834,1
3836,1
3842,1
3847,1
3851,1
3855,1
3857,1
3862,1
3866,1
3867,1
3874,1
3877,1
3879,1
3883,1
3885,-1
3886,1
3893,1
3906,-1
3911,1
3940,1
3947,1
3951,-1
3959,1
3973,-1
3975,1
3983,1
3990,1
3994,1
3999,1
4019,-1
4034,-1
4036,1
4051,1
4052,1
4057,-1
4058,1
4060,1
4062,1
4066,1
4071,1
4075,1
4078,-1
4081,1
4084,1
4090,1
4099,1
4102,1
4103,1
4104,1
4115,1
4119,1
4126,1
4131,1
4135,1
4143,1
4144,1
4150,1
4158,1
4162,1
4189,-1
4191,1
4192,1
4197,1
4202,1
4205,-1
4206,1
4222,-1
4228,1
4233,1
4234,1
4239,1
4244,1
4249,1
4255,1
4261,-1
4263,1
4269,-1
4281,1
4288,1
4289,-1
4292,1
4293,1
4303,1
4312,1
4314,1
4323,1
4324,1
4328,1
4337,1
4343,1
4345,1
4352,1
4358,1
4359,1
4364,1
4368,1
4383,1
4385,1
4391,1
4400,1
4407,-1
4422,1
4426,1
4430,1
4436,1
4441,1
4443,1
4450,1
4469,1
4479,1
4481,1
4482,1
4493,1
4499,1
4510,-1
4516,1
4525,1
4539,1
4540,1
4550,1
4551,1
4559,1
4575,1
4582,1
4583,1
4590,1
4594,1
4596,1
4598,-1
4602,-1
4607,1
4613,1
4635,1
4636,1
4638,1
4655,1
4656,1
4661,1
4677,1
4696,1
4698,-1
4700,1
4701,-1
4727,1
4735,1
4754,1
4756,-1
4757,1
4770,1
4775,1
4785,1
4789,1
4791,1
4799,1
4814,-1
4815,1
4820,1
4828,1
4836,1
4837,1
4843,-1
4869,1
4870,-1
4881,1
4884,1
4888,-1
4890,1
4898,1
4899,1
4902,1
4904,-1
4907,1
4910,1
4917,1
4920,1
4931,1
4943,1
4944,1
4953,1
4963,1
4964,-1
4965,1
4968,1
4981,1
4983,1
4985,1
4991,1
