92.8735632184,,
2,1
9,1
16,1
17,1
19,-1
25,1
32,-1
36,1
38,1
39,1
46,1
57,1
72,1
74,1
75,1
88,1
94,1
96,-1
101,1
121,1
124,1
126,1
132,1
133,1
136,1
154,1
163,1
170,-1
176,1
178,1
202,-1
204,1
223,1
228,1
233,1
240,1
242,1
245,1
247,1
258,1
268,1
273,-1
276,1
284,1
287,1
291,-1
296,-1
299,1
308,1
317,-1
318,1
319,1
322,1
325,1
327,1
329,1
330,-1
337,1
338,1
343,1
347,1
352,1
354,-1
356,1
366,1
371,1
383,1
384,1
392,1
395,1
397,1
402,1
408,1
416,1
417,1
434,1
437,1
441,1
445,-1
447,1
462,1
465,-1
468,1
475,1
477,-1
489,-1
491,1
495,1
496,1
497,1
506,1
515,1
519,1
527,1
549,1
560,1
567,1
570,1
576,-1
579,1
583,1
591,1
594,-1
605,1
606,1
616,1
622,1
623,1
626,1
627,-1
635,1
642,1
649,1
656,1
661,-1
666,-1
683,1
688,-1
700,1
704,1
709,1
710,-1
712,1
713,1
730,1
732,1
745,-1
746,1
752,-1
757,-1
760,1
763,1
764,1
765,1
770,1
776,-1
781,1
785,1
788,1
808,-1
815,1
820,1
826,1
840,1
841,1
842,1
851,1
852,-1
856,1
867,1
869,1
870,1
874,1
877,1
880,1
883,1
884,1
885,-1
887,1
891,1
892,1
904,1
907,-1
909,1
910,1
919,-1
921,1
929,-1
942,1
969,1
971,1
978,1
990,1
996,-1
998,1
1005,1
1010,1
1012,1
1014,1
1017,1
1022,1
1024,1
1028,-1
1030,1
1034,-1
1037,1
1044,1
1045,1
1058,1
1060,1
1072,1
1081,-1
1099,1
1101,-1
1106,-1
1111,1
1112,-1
1115,1
1121,1
1122,-1
1123,1
1129,1
1131,1
1153,-1
1159,1
1163,1
1165,-1
1177,-1
1180,1
1184,-1
1192,1
1193,1
1203,1
1210,1
1213,1
1214,1
1216,1
1217,1
1219,1
1225,1
1226,1
1227,-1
1245,-1
1246,1
1256,-1
1258,1
1261,1
1271,1
1272,1
1277,1
1283,1
1286,1
1294,1
1295,1
1307,1
1309,1
1313,1
1317,1
1324,1
1326,1
1327,1
1328,1
1329,1
1330,1
1342,1
1344,-1
1347,1
1358,1
1362,-1
1368,1
1369,1
1372,1
1373,1
1376,1
1388,1
1391,1
1397,1
1404,1
1420,-1
1427,1
1430,1
1431,-1
1432,-1
1433,1
1437,1
1438,1
1440,1
1448,1
1461,1
1462,-1
1463,-1
1475,1
1480,1
1488,-1
1491,1
1494,1
1498,1
1499,-1
1504,1
1514,1
1519,1
1528,1
1552,1
1553,1
1558,1
1564,1
1573,1
1578,-1
1595,1
1596,1
1599,1
1608,1
1611,-1
1612,1
1616,1
1622,1
1625,-1
1628,-1
1632,1
1635,1
1638,1
1640,1
1653,1
1663,1
1664,1
1669,-1
1673,1
1675,-1
1678,1
1681,1
1686,1
1688,1
1698,1
1706,1
1711,1
1718,1
1727,1
1728,-1
1731,1
1735,1
1736,-1
1744,1
1755,-1
1756,1
1761,1
1763,1
1769,1
1787,-1
1791,1
1798,1
1802,1
1805,-1
1809,-1
1830,-1
1833,1
1835,1
1838,1
1843,1
1844,1
1846,1
1852,-1
1858,1
1859,1
1876,1
1883,1
1896,1
1898,1
1907,1
1912,1
1915,1
1921,1
1922,1
1923,-1
1928,1
1930,1
1932,1
1939,1
1941,1
1942,1
1952,-1
1959,1
1967,1
1968,1
1969,1
1972,1
1976,1
1977,1
1981,1
1990,-1
1993,-1
1998,1
1999,1
2001,1
2007,-1
2014,1
2015,1
2022,1
2024,1
2042,1
2044,1
2048,-1
2052,1
2063,1
2079,1
2082,1
2085,1
2086,1
2087,1
2094,1
2099,1
2107,1
2114,1
2118,1
2120,1
2129,-1
2131,1
2139,1
2140,1
2150,1
2157,-1
2161,1
2169,1
2173,1
2179,1
2198,1
2200,1
2202,1
2204,1
2223,1
2227,1
2233,1
2242,1
2249,1
2251,-1
2270,1
2288,1
2293,1
2298,-1
2300,1
2301,1
2302,-1
2303,1
2305,1
2309,1
2312,1
2329,-1
2341,-1
2357,1
2362,1
2367,1
2376,-1
2377,-1
2388,1
2392,1
2399,1
2402,1
2411,1
2415,-1
2418,1
2420,1
2424,1
2431,1
2443,-1
2445,1
2448,1
2449,-1
2455,1
2470,1
2471,1
2478,1
2495,1
2499,1
2501,1
2503,1
2509,1
2510,1
2515,1
2516,-1
2519,1
2521,1
2526,1
2542,1
2543,1
2548,1
2551,1
2553,-1
2554,1
2566,1
2571,1
2576,-1
2580,1
2582,1
2585,-1
2591,-1
2598,-1
2600,-1
2609,1
2610,1
2617,1
2620,1
2621,1
2623,-1
2627,1
2639,1
2640,-1
2646,1
2647,1
2650,1
2652,-1
2655,-1
2663,1
2664,-1
2671,1
2672,1
2673,-1
2677,1
2682,1
2684,1
2686,1
2687,1
2688,1
2696,1
2700,-1
2703,1
2707,1
2710,1
2712,1
2714,1
2715,1
2723,1
2724,1
2729,1
2736,1
2740,-1
2745,1
2746,1
2751,-1
2757,1
2767,-1
2773,1
2775,1
2791,-1
2799,1
2801,1
2806,1
2811,-1
2812,1
2814,1
2815,1
2818,1
2821,1
2829,1
2841,1
2843,1
2845,1
2852,1
2858,1
2866,-1
2867,-1
2871,1
2875,1
2877,1
2881,1
2891,-1
2898,1
2908,1
2914,-1
2918,-1
2919,-1
2922,1
2927,1
2936,-1
2939,1
2940,1
2942,-1
2947,1
2949,1
2954,1
2956,-1
2957,1
2958,-1
2959,-1
2970,1
2993,1
3000,1
3005,1
3006,1
3012,1
3020,1
3021,1
3024,-1
3028,-1
3031,1
3036,1
3049,1
3052,1
3057,1
3060,1
3066,1
3069,1
3071,1
3079,1
3082,1
3089,1
3101,1
3110,1
3118,1
3125,1
3136,1
3140,1
3145,-1
3148,1
3158,-1
3164,-1
3167,1
3172,1
3179,1
3180,1
3191,-1
3194,-1
3198,1
3199,-1
3222,-1
3236,-1
3237,1
3239,-1
3240,1
3245,1
3249,1
3251,1
3257,1
3266,1
3268,1
3273,1
3276,-1
3285,-1
3289,1
3291,1
3294,1
3301,1
3305,-1
3309,1
3310,1
3313,1
3331,1
3352,-1
3354,-1
3365,-1
3366,1
3394,1
3406,1
3409,1
3414,-1
3432,1
3435,1
3442,1
3448,1
3454,1
3459,-1
3468,1
3473,1
3474,1
3475,1
3477,1
3480,-1
3481,1
3491,1
3494,1
3497,-1
3499,1
3507,-1
3513,1
3522,1
3534,-1
3535,1
3543,1
3544,1
3549,1
3552,1
3559,1
3567,1
3572,1
3573,1
3575,1
3591,1
3600,1
3607,-1
3617,1
3618,1
3621,-1
3628,1
3629,1
3633,1
3634,1
3637,1
3643,-1
3659,1
3664,1
3665,1
3681,1
3687,1
3698,-1
3705,1
3708,1
3715,1
3717,1
3719,1
3722,1
3725,1
3726,-1
3728,1
3738,1
3742,1
3748,1
3758,1
3760,-1
3762,1
3773,-1
3778,1
3779,1
3786,1
3799,-1
3805,1
3810,1
3818,1
3821,1
3822,-1
3823,-1
3825,1
3836,-1
3839,1
3840,1
3846,1
3848,1
3851,1
3852,-1
3854,1
3856,1
3863,1
3877,1
3881,1
3894,1
3899,1
3903,1
3919,1
3926,-1
3928,1
3936,-1
3937,1
3938,1
3940,1
3942,1
3944,-1
3945,1
3954,1
3957,-1
3962,1
3963,1
3973,-1
3977,1
3979,1
3984,1
3985,1
3990,1
3998,-1
4002,1
4005,1
4008,1
4024,1
4041,1
4042,1
4044,-1
4046,1
4062,-1
4068,-1
4073,-1
4075,1
4081,1
4084,1
4085,1
4086,1
4092,-1
4094,1
4099,-1
4115,-1
4119,1
4121,1
4125,1
4129,1
4130,1
4132,1
4138,1
4142,-1
4143,1
4149,-1
4150,1
4155,1
4168,1
4169,1
4180,1
4194,-1
4196,1
4220,1
4229,1
4234,1
4235,-1
4244,1
4247,1
4248,1
4256,1
4257,1
4258,-1
4265,1
4277,1
4286,1
4290,-1
4299,1
4306,1
4318,1
4321,-1
4337,1
4344,1
4345,1
4357,1
4360,1
4361,1
4366,-1
4376,1
4378,1
4384,1
4385,1
4390,1
4399,1
4401,-1
4402,-1
4404,1
4407,-1
4412,1
4415,1
4419,1
4420,1
4421,1
4428,1
4436,1
4439,-1
4444,1
4445,1
4449,-1
4451,-1
4455,1
4456,1
4458,1
4464,1
4466,1
4477,-1
4483,1
4493,1
4498,1
4505,1
4523,1
4525,1
4531,-1
4558,1
4563,1
4566,1
4569,-1
4571,1
4579,-1
4583,1
4587,-1
4590,1
4596,1
4597,1
4625,1
4628,1
4631,1
4632,1
4652,1
4656,1
4659,1
4672,1
4679,1
4698,-1
4702,1
4703,-1
4733,1
4739,-1
4749,1
4770,1
4771,1
