0.655172413793,,
000002.png,1
000003.png,1
000012.png,1
000016.png,1
000026.png,1
000029.png,1
000030.png,1
000037.png,1
000050.png,1
000060.png,1
000062.png,1
000063.png,-1
000081.png,1
000098.png,1
000099.png,-1
000100.png,1
000102.png,1
000108.png,-1
000130.png,1
000131.png,-1
000138.png,1
000155.png,-1
000157.png,1
000166.png,-1
000174.png,-1
000183.png,1
000198.png,1
000201.png,-1
000202.png,1
000204.png,1
000216.png,-1
000223.png,-1
000229.png,1
000230.png,1
000232.png,1
000237.png,1
000238.png,1
000240.png,-1
000247.png,1
000250.png,1
000257.png,1
000261.png,1
000269.png,-1
000274.png,-1
000282.png,-1
000284.png,1
000290.png,-1
000291.png,1
000294.png,-1
000295.png,-1
000307.png,-1
000325.png,1
000330.png,1
000337.png,-1
000342.png,1
000345.png,1
000347.png,1
000348.png,1
000349.png,-1
000350.png,-1
000352.png,1
000361.png,1
000367.png,1
000369.png,1
000371.png,1
000372.png,1
000374.png,1
000381.png,1
000391.png,1
000397.png,1
000399.png,-1
000403.png,1
000405.png,1
000416.png,-1
000417.png,-1
000422.png,1
000430.png,1
000435.png,-1
000441.png,-1
000445.png,1
000456.png,1
000458.png,1
000459.png,1
000470.png,-1
000476.png,1
000481.png,-1
000489.png,-1
000490.png,1
000497.png,1
000502.png,1
000513.png,-1
000518.png,1
000524.png,-1
000526.png,-1
000529.png,-1
000534.png,-1
000544.png,1
000546.png,-1
000553.png,-1
000576.png,-1
000581.png,1
000582.png,-1
000590.png,1
000592.png,1
000607.png,1
000609.png,1
000616.png,1
000617.png,1
000621.png,1
000643.png,-1
000644.png,1
000674.png,1
000677.png,1
000680.png,-1
000681.png,-1
000682.png,-1
000691.png,1
000696.png,1
000713.png,1
000740.png,-1
000749.png,-1
000758.png,1
000763.png,-1
000771.png,1
000774.png,-1
000775.png,1
000786.png,1
000789.png,-1
000790.png,1
000792.png,-1
000806.png,1
000811.png,1
000812.png,1
000836.png,1
000838.png,1
000839.png,1
000841.png,1
000859.png,1
000870.png,-1
000871.png,1
000877.png,-1
000882.png,1
000885.png,1
000888.png,1
000894.png,1
000895.png,1
000898.png,-1
000901.png,-1
000909.png,1
000913.png,-1
000916.png,1
000943.png,1
000946.png,1
000947.png,-1
000953.png,1
000954.png,1
000957.png,1
000958.png,1
000961.png,1
000965.png,-1
000988.png,-1
000994.png,1
000995.png,1
000998.png,1
000999.png,1
001001.png,1
001008.png,1
001011.png,-1
001016.png,1
001022.png,1
001026.png,-1
001028.png,1
001030.png,-1
001032.png,1
001033.png,1
001035.png,1
001039.png,-1
001040.png,1
001070.png,-1
001074.png,-1
001076.png,-1
001078.png,-1
001081.png,1
001084.png,-1
001089.png,-1
001092.png,1
001096.png,-1
001102.png,-1
001104.png,-1
001111.png,1
001113.png,1
001115.png,-1
001119.png,1
001129.png,1
001132.png,1
001142.png,1
001151.png,1
001156.png,1
001175.png,1
001178.png,-1
001193.png,1
001196.png,-1
001203.png,1
001216.png,-1
001221.png,1
001236.png,1
001244.png,1
001245.png,1
001256.png,1
001268.png,-1
001276.png,1
001279.png,1
001288.png,1
001301.png,-1
001304.png,1
001308.png,1
001309.png,-1
001314.png,1
001326.png,-1
001328.png,1
001330.png,-1
001348.png,-1
001351.png,1
001355.png,-1
001357.png,1
001372.png,1
001373.png,1
001376.png,1
001378.png,1
001382.png,1
001386.png,1
001388.png,1
001396.png,-1
001414.png,-1
001419.png,1
001420.png,-1
001422.png,1
001424.png,-1
001432.png,-1
001437.png,-1
001452.png,-1
001455.png,1
001456.png,-1
001457.png,1
001465.png,1
001470.png,1
001474.png,-1
001477.png,-1
001481.png,1
001484.png,1
001487.png,1
001490.png,-1
001492.png,-1
001497.png,1
001501.png,-1
001502.png,-1
001503.png,-1
001519.png,-1
001520.png,1
001525.png,-1
001528.png,1
001532.png,-1
001534.png,1
001556.png,1
001559.png,1
001578.png,1
001583.png,1
001587.png,-1
001589.png,1
001591.png,1
001592.png,1
001601.png,1
001608.png,-1
001610.png,-1
001614.png,1
001641.png,-1
001642.png,1
001644.png,-1
001647.png,-1
001648.png,-1
001652.png,-1
001662.png,-1
001666.png,1
001681.png,-1
001684.png,-1
001688.png,-1
001689.png,1
001691.png,-1
001694.png,1
001704.png,-1
001743.png,1
001748.png,1
001749.png,1
001752.png,1
001756.png,1
001758.png,-1
001759.png,1
001761.png,1
001774.png,1
001776.png,1
001780.png,-1
001786.png,1
001789.png,1
001790.png,1
001794.png,1
001795.png,-1
001799.png,-1
001804.png,1
001810.png,-1
001812.png,1
001816.png,-1
001817.png,1
001818.png,-1
001819.png,-1
001827.png,1
001828.png,-1
001833.png,1
001841.png,1
001842.png,1
001843.png,-1
001847.png,1
001850.png,-1
001852.png,1
001853.png,-1
001862.png,1
001882.png,-1
001891.png,1
001892.png,-1
001894.png,-1
001902.png,-1
001908.png,-1
001910.png,1
001914.png,1
001917.png,1
001924.png,-1
001928.png,-1
001941.png,-1
001943.png,1
001945.png,1
001947.png,1
001950.png,-1
001951.png,1
001952.png,1
001957.png,1
001959.png,1
001960.png,1
001963.png,-1
001964.png,1
001971.png,1
001980.png,1
001982.png,1
002007.png,-1
002014.png,1
002015.png,1
002019.png,-1
002023.png,-1
002049.png,1
002052.png,-1
002081.png,1
002082.png,1
002083.png,-1
002084.png,1
002090.png,1
002100.png,1
002107.png,-1
002111.png,-1
002112.png,1
002124.png,-1
002127.png,-1
002128.png,1
002136.png,-1
002137.png,1
002144.png,1
002147.png,-1
002150.png,1
002154.png,1
002160.png,-1
002165.png,1
002177.png,-1
002182.png,-1
002183.png,1
002195.png,-1
002198.png,1
002204.png,1
002207.png,1
002209.png,1
002210.png,1
002212.png,1
002213.png,1
002218.png,-1
002219.png,1
002220.png,1
002225.png,1
002242.png,1
002243.png,1
002244.png,1
002246.png,1
002249.png,-1
002253.png,1
002255.png,-1
002264.png,1
002273.png,1
002280.png,1
002281.png,-1
002288.png,1
002298.png,1
002304.png,-1
002311.png,1
002320.png,1
002341.png,-1
002342.png,-1
002343.png,-1
002344.png,-1
002346.png,-1
002349.png,-1
002352.png,1
002355.png,1
002361.png,1
002380.png,1
002382.png,-1
002384.png,1
002390.png,1
002392.png,-1
002394.png,1
002401.png,1
002402.png,-1
002403.png,-1
002409.png,1
002422.png,-1
002423.png,-1
002428.png,1
002430.png,-1
002433.png,-1
002434.png,-1
002436.png,1
002437.png,1
002438.png,-1
002445.png,-1
002447.png,-1
002450.png,-1
002451.png,-1
002454.png,1
002458.png,1
002468.png,1
002470.png,1
002476.png,1
002483.png,-1
002484.png,1
002491.png,1
002492.png,1
002494.png,-1
002498.png,-1
002504.png,-1
002505.png,-1
002510.png,1
002514.png,-1
002519.png,1
002530.png,1
002531.png,-1
002544.png,1
002549.png,-1
002573.png,1
002580.png,1
002591.png,1
002593.png,-1
002594.png,-1
002599.png,1
002602.png,-1
002603.png,1
002616.png,-1
002619.png,-1
002622.png,-1
002632.png,1
002636.png,1
002640.png,1
002641.png,1
002648.png,1
002655.png,-1
002657.png,1
002659.png,-1
002663.png,1
002665.png,1
002680.png,-1
002683.png,-1
002687.png,1
002689.png,-1
002692.png,-1
002694.png,1
002695.png,1
002696.png,-1
002703.png,1
002705.png,1
002710.png,1
002717.png,1
002720.png,1
002728.png,1
002730.png,1
002732.png,-1
002737.png,-1
002740.png,-1
002745.png,1
002749.png,1
002766.png,1
002767.png,1
002768.png,-1
002773.png,1
002778.png,1
002793.png,1
002798.png,1
002800.png,1
002820.png,1
002824.png,-1
002832.png,1
002839.png,-1
002841.png,-1
002844.png,1
002845.png,-1
002860.png,-1
002861.png,-1
002896.png,-1
002899.png,1
002904.png,1
002910.png,-1
002914.png,1
002934.png,1
002952.png,1
002954.png,1
002955.png,1
002957.png,-1
002964.png,-1
002967.png,1
002972.png,1
002973.png,-1
002980.png,1
002981.png,1
002990.png,1
002996.png,1
002997.png,1
003004.png,-1
003012.png,1
003015.png,1
003021.png,1
003024.png,1
003029.png,1
003031.png,-1
003032.png,1
003040.png,1
003042.png,1
003047.png,-1
003048.png,-1
003049.png,1
003059.png,1
003063.png,-1
003065.png,1
003072.png,-1
003076.png,1
003081.png,1
003085.png,1
003091.png,1
003106.png,1
003108.png,1
003111.png,-1
003113.png,1
003119.png,-1
003122.png,1
003127.png,1
003144.png,-1
003148.png,-1
003150.png,1
003151.png,1
003159.png,-1
003162.png,1
003164.png,1
003188.png,-1
003191.png,-1
003211.png,-1
003212.png,1
003213.png,1
003226.png,1
003232.png,-1
003234.png,1
003237.png,-1
003239.png,1
003241.png,-1
003243.png,1
003247.png,1
003252.png,-1
003261.png,1
003262.png,1
003268.png,-1
003270.png,1
003271.png,1
003277.png,1
003278.png,1
003284.png,-1
003288.png,-1
003293.png,-1
003294.png,1
003298.png,-1
003301.png,-1
003308.png,1
003310.png,-1
003321.png,-1
003325.png,1
003342.png,-1
003349.png,1
003363.png,-1
003369.png,1
003372.png,1
003374.png,-1
003378.png,-1
003379.png,-1
003380.png,1
003385.png,1
003386.png,1
003390.png,1
003399.png,1
003403.png,1
003410.png,-1
003413.png,1
003414.png,1
003421.png,1
003427.png,1
003430.png,1
003433.png,1
003440.png,-1
003442.png,1
003444.png,-1
003467.png,1
003470.png,-1
003473.png,1
003478.png,1
003488.png,-1
003496.png,1
003517.png,-1
003520.png,1
003522.png,1
003541.png,1
003549.png,-1
003552.png,-1
003556.png,1
003560.png,1
003563.png,-1
003569.png,-1
003583.png,1
003586.png,1
003588.png,-1
003597.png,1
003605.png,1
003648.png,1
003650.png,1
003659.png,-1
003668.png,1
003676.png,-1
003700.png,1
003709.png,-1
003713.png,1
003716.png,-1
003718.png,-1
003730.png,1
003737.png,-1
003738.png,1
003743.png,1
003749.png,-1
003751.png,-1
003756.png,1
003759.png,-1
003761.png,-1
003763.png,1
003773.png,-1
003778.png,1
003781.png,-1
003784.png,1
003817.png,1
003829.png,-1
003836.png,1
003847.png,1
003849.png,-1
003859.png,-1
003860.png,1
003861.png,-1
003872.png,1
003873.png,1
003877.png,1
003879.png,1
003890.png,1
003891.png,-1
003902.png,1
003909.png,-1
003913.png,1
003915.png,-1
003919.png,-1
003922.png,1
003934.png,1
003957.png,-1
003959.png,-1
003961.png,-1
003964.png,-1
003970.png,1
003992.png,-1
003996.png,1
004019.png,-1
004020.png,1
004021.png,1
004028.png,1
004042.png,-1
004046.png,-1
004055.png,-1
004058.png,-1
004062.png,1
004067.png,-1
004074.png,-1
004083.png,-1
004085.png,-1
004088.png,1
004093.png,1
004095.png,1
004102.png,-1
004103.png,1
004110.png,1
004111.png,1
004116.png,1
004117.png,-1
004119.png,1
004122.png,-1
004129.png,-1
004130.png,-1
004137.png,1
004138.png,1
004142.png,-1
004147.png,1
004149.png,1
004156.png,1
004157.png,1
004160.png,1
004167.png,1
004172.png,-1
004175.png,1
004181.png,1
004182.png,1
004185.png,-1
004192.png,1
004193.png,1
004201.png,1
004202.png,-1
004208.png,-1
004214.png,1
004218.png,1
004224.png,-1
004229.png,1
004230.png,-1
004231.png,-1
004234.png,-1
004237.png,-1
004242.png,-1
004257.png,-1
004263.png,1
004266.png,1
004267.png,-1
004270.png,1
004275.png,-1
004281.png,-1
004286.png,-1
004287.png,1
004301.png,1
004312.png,1
004327.png,-1
004329.png,-1
004330.png,1
004335.png,1
004337.png,1
004340.png,1
004353.png,-1
004354.png,1
004366.png,1
004381.png,-1
004382.png,-1
004409.png,1
004432.png,1
004440.png,1
004446.png,1
004448.png,-1
004457.png,-1
004463.png,1
004472.png,1
004500.png,1
004502.png,1
004509.png,1
004515.png,-1
004516.png,-1
004518.png,1
004521.png,-1
004527.png,-1
004535.png,1
004546.png,1
004553.png,1
004565.png,1
004583.png,1
004585.png,1
004606.png,1
004614.png,-1
004615.png,-1
004617.png,1
004621.png,-1
004624.png,-1
004638.png,-1
004639.png,1
004646.png,1
004655.png,1
004656.png,1
004677.png,1
004679.png,1
004685.png,-1
004689.png,1
004692.png,1
004701.png,1
004713.png,1
004719.png,1
004722.png,-1
004743.png,-1
004751.png,-1
004755.png,-1
004766.png,-1
004770.png,-1
004772.png,1
004776.png,-1
004783.png,-1
004785.png,1
004794.png,-1
004797.png,1
004800.png,1
004806.png,1
004810.png,1
004815.png,-1
004816.png,-1
004817.png,1
004818.png,1
004820.png,1
004826.png,1
004832.png,-1
004838.png,1
004845.png,1
004847.png,-1
004852.png,-1
004860.png,1
004871.png,1
004878.png,1
004882.png,-1
004885.png,-1
004890.png,-1
004902.png,1
004907.png,-1
004910.png,1
004915.png,1
004917.png,1
004923.png,-1
004925.png,-1
004941.png,-1
004942.png,1
004948.png,1
004950.png,1
004963.png,-1
004965.png,-1
004966.png,1
004975.png,1
004979.png,-1
004983.png,-1
004993.png,1
004998.png,1
004999.png,-1
